1.1 0.178241 18382
1.113 0.177083 18090
1.125 0.173611 15602
1.138 0.170139 14910
1.15 0.167245 14393
1.163 0.163773 14111
1.175 0.162037 13646
1.188 0.160301 13411
1.2 0.157986 12949
1.213 0.155671 12913
1.225 0.152778 12018
1.238 0.149306 10974
1.25 0.148148 10570
1.263 0.145255 10297
1.275 0.14294 10073
1.288 0.142361 10066
1.3 0.142361 10066
1.312 0.142361 10066
1.325 0.13831 9845
1.338 0.135995 9229
1.35 0.131366 8475
1.363 0.130208 8295
1.375 0.12963 8294
1.388 0.126736 3301
1.4 0.125579 3293
1.413 0.123264 3203
1.425 0.122106 3117
1.438 0.117477 2463
1.45 0.115741 2396
1.463 0.114583 2394
1.475 0.114005 2381
1.488 0.114005 2381
1.5 0.114005 2381
1.513 0.112847 2369
1.525 0.11169 2363
1.538 0.109954 1820
1.55 0.109375 1813
1.562 0.108796 1812
1.575 0.108218 1791
1.587 0.106481 1748
1.6 0.105903 1747
1.613 0.103588 1645
1.625 0.103009 1588
1.638 0.099537 1252
1.65 0.097222 1178
1.663 0.096644 1139
1.675 0.096644 1139
1.688 0.095486 1057
1.7 0.09375 932
1.712 0.092014 925
1.725 0.089699 873
1.738 0.088542 841
1.75 0.086806 802
1.763 0.085069 757
1.775 0.083333 754
1.788 0.082755 739
1.8 0.081019 726
