1.1 0.21412 34330
1.113 0.209491 33308
1.125 0.206597 31301
1.138 0.20544 31297
1.15 0.201389 28632
1.163 0.20081 28577
1.175 0.195602 26294
1.188 0.193287 25166
1.2 0.188657 20946
1.213 0.186343 18994
1.225 0.18287 18366
1.238 0.179398 17798
1.25 0.173611 14938
1.263 0.171296 13728
1.275 0.16956 13393
1.288 0.166088 13177
1.3 0.163773 10723
1.312 0.16088 10032
1.325 0.159144 10011
1.338 0.155093 9726
1.35 0.153935 9464
1.363 0.149306 9152
1.375 0.146412 7371
1.388 0.144097 7203
1.4 0.142361 6626
1.413 0.140046 6092
1.425 0.137731 5212
1.438 0.133102 5026
1.45 0.130787 4810
1.463 0.129051 4551
1.475 0.127315 4304
1.488 0.126157 4296
1.5 0.123843 3882
1.513 0.12037 3830
1.525 0.118634 3671
1.538 0.118056 3670
1.55 0.116898 3562
1.562 0.115162 3245
1.575 0.114583 3126
1.587 0.112847 3019
1.6 0.110532 2905
1.613 0.105903 2091
1.625 0.103588 2047
1.638 0.100116 1989
1.65 0.09838 1958
1.663 0.096644 1877
1.675 0.096065 1846
1.688 0.090856 1699
1.7 0.090278 1696
1.712 0.089699 1689
1.725 0.087384 1459
1.738 0.087384 1459
1.75 0.084491 1250
1.763 0.082176 1190
1.775 0.081019 1182
1.788 0.08044 1179
1.8 0.079282 1173
