1.1 0.181713 13990
1.113 0.178241 13728
1.125 0.175347 12871
1.138 0.173032 12285
1.15 0.16956 11849
1.163 0.166088 11493
1.175 0.162616 10725
1.188 0.160301 7617
1.2 0.157407 7454
1.213 0.154514 7403
1.225 0.153356 7401
1.238 0.15162 7328
1.25 0.150463 7324
1.263 0.149306 7270
1.275 0.148148 7148
1.288 0.147569 7141
1.3 0.146412 7137
1.312 0.143519 6904
1.325 0.141782 6683
1.338 0.140625 6673
1.35 0.137153 6313
1.363 0.135417 6164
1.375 0.133681 6129
1.388 0.131944 6086
1.4 0.130787 6044
1.413 0.12963 5892
1.425 0.128472 5860
1.438 0.126157 5568
1.45 0.125 5428
1.463 0.123843 5280
1.475 0.119792 4991
1.488 0.118056 4858
1.5 0.115162 4845
1.513 0.115162 4845
1.525 0.114005 4701
1.538 0.11169 4529
1.55 0.110532 4401
1.562 0.108218 3915
1.575 0.106481 3874
1.587 0.102431 3717
1.6 0.102431 3717
1.613 0.101273 3713
1.625 0.099537 3598
1.638 0.099537 3598
1.65 0.097222 3498
1.663 0.094329 3151
1.675 0.092593 3148
1.688 0.088542 2891
1.7 0.086806 2882
1.712 0.086806 2882
1.725 0.086227 2879
1.738 0.085069 2877
1.75 0.085069 2877
1.763 0.084491 2876
1.775 0.081597 2739
1.788 0.079282 2539
1.8 0.078704 2444
