1.1 0.195023 31761
1.113 0.190972 30708
1.125 0.188079 30203
1.138 0.184028 27202
1.15 0.181713 26274
1.163 0.179977 25011
1.175 0.178819 14203
1.188 0.176505 13935
1.2 0.173032 10197
1.213 0.171875 10135
1.225 0.170139 9664
1.238 0.167824 9292
1.25 0.163773 6003
1.263 0.163194 5842
1.275 0.160301 4991
1.288 0.157407 4748
1.3 0.15625 4590
1.312 0.153356 4575
1.325 0.150463 4542
1.338 0.149306 4494
1.35 0.148148 4256
1.363 0.145255 3699
1.375 0.144097 3697
1.388 0.142361 3126
1.4 0.140625 2905
1.413 0.138889 2806
1.425 0.136574 2744
1.438 0.135417 2742
1.45 0.133681 2693
1.463 0.133102 2654
1.475 0.129051 2573
1.488 0.127894 2553
1.5 0.126736 2505
1.513 0.125579 2467
1.525 0.123843 2134
1.538 0.123843 2134
1.55 0.122685 2070
1.562 0.120949 2035
1.575 0.119213 1722
1.587 0.117477 1699
1.6 0.114583 1410
1.613 0.112269 1240
1.625 0.110532 1233
1.638 0.109375 1179
1.65 0.10706 1157
1.663 0.106481 1138
1.675 0.105903 1135
1.688 0.103588 1075
1.7 0.100694 1026
1.712 0.100116 1015
1.725 0.097801 997
1.738 0.096644 981
1.75 0.094907 926
1.763 0.09375 726
1.775 0.093171 705
1.788 0.090856 681
1.8 0.090278 678
