1.1 0.203704 27850
1.113 0.203125 27811
1.125 0.198495 26779
1.138 0.193287 14530
1.15 0.188657 13808
1.163 0.184028 12276
1.175 0.181713 12014
1.188 0.178819 11607
1.2 0.177083 10878
1.213 0.173032 10361
1.225 0.170718 10317
1.238 0.16956 10309
1.25 0.165509 9396
1.263 0.163194 9354
1.275 0.162037 8834
1.288 0.159722 8794
1.3 0.157986 8553
1.312 0.155671 8019
1.325 0.152778 7994
1.338 0.149306 6478
1.35 0.14294 5749
1.363 0.140625 5661
1.375 0.138889 5612
1.388 0.136574 5500
1.4 0.134838 5375
1.413 0.131944 4868
1.425 0.128472 4574
1.438 0.126736 4487
1.45 0.124421 4469
1.463 0.123264 4465
1.475 0.122106 3895
1.488 0.12037 3662
1.5 0.119213 3558
1.513 0.116319 3507
1.525 0.113426 3374
1.538 0.111111 3344
1.55 0.109954 3264
1.562 0.108218 3121
1.575 0.105324 3002
1.587 0.104167 2998
1.6 0.103009 2896
1.613 0.100116 2771
1.625 0.098958 2657
1.638 0.096065 2456
1.65 0.095486 2437
1.663 0.092593 2386
1.675 0.089699 1389
1.688 0.087384 1353
1.7 0.087384 1353
1.712 0.085648 1334
1.725 0.084491 1330
1.738 0.082755 1323
1.75 0.081019 1316
1.763 0.078704 1236
1.775 0.078125 1223
1.788 0.076968 1215
1.8 0.076389 1212
