1.1 0.177662 22651
1.113 0.175347 21665
1.125 0.173611 11852
1.138 0.170139 11394
1.15 0.167824 10558
1.163 0.164931 5117
1.175 0.162037 4332
1.188 0.159722 3800
1.2 0.155671 3743
1.213 0.153356 3595
1.225 0.151042 3407
1.238 0.149884 3019
1.25 0.148148 2640
1.263 0.144097 1985
1.275 0.141204 1578
1.288 0.137731 1412
1.3 0.136574 1394
1.312 0.134259 1308
1.325 0.130208 1257
1.338 0.12963 1256
1.35 0.127315 1250
1.363 0.125 1244
1.375 0.123843 1238
1.388 0.123264 1235
1.4 0.122106 1151
1.413 0.12037 1140
1.425 0.117477 1131
1.438 0.115162 1059
1.45 0.11169 1013
1.463 0.111111 1012
1.475 0.108796 926
1.488 0.105903 833
1.5 0.104167 828
1.513 0.103588 825
1.525 0.102431 823
1.538 0.101273 741
1.55 0.099537 726
1.562 0.097801 713
1.575 0.095486 685
1.587 0.092593 672
1.6 0.090856 647
1.613 0.088542 603
1.625 0.087384 569
1.638 0.085648 546
1.65 0.083333 542
1.663 0.082755 541
1.675 0.081597 517
1.688 0.081597 517
1.7 0.081019 502
1.712 0.079282 497
1.725 0.077546 484
1.738 0.07581 467
1.75 0.074074 436
1.763 0.073495 435
1.775 0.072917 434
1.788 0.070602 408
1.8 0.068287 348
