1.1 0.189815 21034
1.113 0.188079 20637
1.125 0.185185 19178
1.138 0.18287 18834
1.15 0.181713 18832
1.163 0.178819 18445
1.175 0.174769 16594
1.188 0.171296 16520
1.2 0.167245 15609
1.213 0.164931 15231
1.225 0.164352 11850
1.238 0.161458 9697
1.25 0.157407 9346
1.263 0.156829 9255
1.275 0.153935 8810
1.288 0.149306 8150
1.3 0.148148 7994
1.312 0.145255 7743
1.325 0.141782 6575
1.338 0.137153 5671
1.35 0.133102 5594
1.363 0.132523 5589
1.375 0.12963 5392
1.388 0.125 4296
1.4 0.123264 4169
1.413 0.118634 4055
1.425 0.115162 3579
1.438 0.114005 2781
1.45 0.113426 2566
1.463 0.109954 2422
1.475 0.107639 2408
1.488 0.10706 2407
1.5 0.103588 2305
1.513 0.101852 2300
1.525 0.101852 2300
1.538 0.099537 2284
1.55 0.09838 1442
1.562 0.095486 1189
1.575 0.09375 1064
1.587 0.092014 855
1.6 0.088542 801
1.613 0.088542 801
1.625 0.086806 744
1.638 0.085069 639
1.65 0.085069 639
1.663 0.085069 639
1.675 0.083333 588
1.688 0.081019 554
1.7 0.079861 490
1.712 0.076968 481
1.725 0.076968 481
1.738 0.076389 442
1.75 0.07581 441
1.763 0.074074 408
1.775 0.073495 403
1.788 0.072338 353
1.8 0.071759 352
