1.1 0.178241 7416
1.113 0.176505 7311
1.125 0.17419 7195
1.138 0.171296 6254
1.15 0.168403 4093
1.163 0.166088 3841
1.175 0.163194 3686
1.188 0.160301 3633
1.2 0.159144 3629
1.213 0.157407 3402
1.225 0.15625 3312
1.238 0.153356 3025
1.25 0.152199 3021
1.263 0.151042 2909
1.275 0.149306 2894
1.288 0.147569 2751
1.3 0.144097 2561
1.312 0.142361 2518
1.325 0.140046 2492
1.338 0.137153 2385
1.35 0.136574 2312
1.363 0.133681 2241
1.375 0.132523 2239
1.388 0.127894 2101
1.4 0.126736 2031
1.413 0.124421 1941
1.425 0.123843 1936
1.438 0.119792 1887
1.45 0.116898 1856
1.463 0.115741 1806
1.475 0.112269 1744
1.488 0.110532 1693
1.5 0.109954 1690
1.513 0.108218 1681
1.525 0.104167 1502
1.538 0.102431 993
1.55 0.101852 992
1.562 0.098958 845
1.575 0.097222 834
1.587 0.096065 768
1.6 0.093171 755
1.613 0.090856 733
1.625 0.089699 727
1.638 0.088542 709
1.65 0.086806 680
1.663 0.085069 649
1.675 0.082755 605
1.688 0.081597 597
1.7 0.081019 596
1.712 0.079861 584
1.725 0.076968 531
1.738 0.074653 463
1.75 0.074653 463
1.763 0.073495 425
1.775 0.073495 425
1.788 0.071759 408
1.8 0.071181 407
