1.1 0.184606 12467
1.113 0.181713 11858
1.125 0.175926 11200
1.138 0.175347 10973
1.15 0.170718 8871
1.163 0.168403 8529
1.175 0.164352 7984
1.188 0.162037 7344
1.2 0.159144 7197
1.213 0.156829 7127
1.225 0.154514 6759
1.238 0.15162 6702
1.25 0.149306 6512
1.263 0.146991 6466
1.275 0.14294 5771
1.288 0.142361 5630
1.3 0.140046 5610
1.312 0.138889 5468
1.325 0.135995 4025
1.338 0.133681 3937
1.35 0.131366 3923
1.363 0.131366 3923
1.375 0.130208 3905
1.388 0.127894 3625
1.4 0.125579 3589
1.413 0.123843 1984
1.425 0.122106 1931
1.438 0.119213 1816
1.45 0.117477 1809
1.463 0.116319 1655
1.475 0.114583 1628
1.488 0.114005 1627
1.5 0.114005 1627
1.513 0.11169 1581
1.525 0.110532 1573
1.538 0.109375 1569
1.55 0.108218 1509
1.562 0.105903 1505
1.575 0.104745 1491
1.587 0.103009 1426
1.6 0.101852 1424
1.613 0.099537 1406
1.625 0.097801 1403
1.638 0.094329 1323
1.65 0.093171 1301
1.663 0.090278 1284
1.675 0.088542 1275
1.688 0.085648 1082
1.7 0.083912 1061
1.712 0.083333 1060
1.725 0.079861 1036
1.738 0.075231 980
1.75 0.074653 979
1.763 0.074074 978
1.775 0.071759 936
1.788 0.071181 935
1.8 0.070023 933
