1.1 0.193866 37747
1.113 0.189815 35500
1.125 0.188657 35494
1.138 0.188657 35494
1.15 0.185185 34518
1.163 0.182292 34437
1.175 0.178241 32280
1.188 0.175347 21113
1.2 0.173611 20818
1.213 0.172454 20814
1.225 0.16956 20535
1.238 0.167245 18963
1.25 0.166088 18883
1.263 0.162616 17963
1.275 0.159144 17179
1.288 0.15625 16884
1.3 0.154514 16389
1.312 0.152199 16029
1.325 0.152199 16029
1.338 0.149306 15592
1.35 0.148148 15590
1.363 0.145833 15342
1.375 0.144676 14638
1.388 0.14294 14405
1.4 0.142361 14370
1.413 0.142361 14370
1.425 0.140625 14301
1.438 0.135995 13523
1.45 0.133102 12314
1.463 0.132523 12099
1.475 0.130787 11884
1.488 0.127315 11618
1.5 0.126157 11610
1.513 0.124421 11399
1.525 0.122106 10725
1.538 0.118634 10439
1.55 0.115741 9978
1.562 0.114583 9970
1.575 0.113426 9574
1.587 0.110532 6809
1.6 0.109375 6767
1.613 0.106481 6022
1.625 0.104745 6019
1.638 0.102431 5577
1.65 0.100116 3413
1.663 0.097801 3385
1.675 0.096644 2509
1.688 0.094329 2355
1.7 0.092014 2323
1.712 0.091435 2322
1.725 0.087963 2294
1.738 0.087384 2211
1.75 0.086227 2207
1.763 0.085648 2048
1.775 0.083333 1794
1.788 0.082176 1780
1.8 0.081019 1776
