1.1 0.206597 61621
1.113 0.201968 46645
1.125 0.195602 20570
1.138 0.189815 19480
1.15 0.185764 18341
1.163 0.183449 18071
1.175 0.181713 17812
1.188 0.179977 17105
1.2 0.175347 16639
1.213 0.172454 15040
1.225 0.170718 14907
1.238 0.167245 14577
1.25 0.164352 14060
1.263 0.163773 14055
1.275 0.163773 14055
1.288 0.162037 13958
1.3 0.159722 11994
1.312 0.15625 11350
1.325 0.152778 10866
1.338 0.150463 10250
1.35 0.149884 10175
1.363 0.149306 10164
1.375 0.146412 9085
1.388 0.144097 6599
1.4 0.14294 6173
1.413 0.141204 6006
1.425 0.137731 5364
1.438 0.136574 5244
1.45 0.135417 5238
1.463 0.133102 5212
1.475 0.132523 5129
1.488 0.12963 4932
1.5 0.127315 4854
1.513 0.125 3950
1.525 0.123264 3921
1.538 0.12037 3706
1.55 0.118634 3647
1.562 0.117477 3635
1.575 0.116319 3605
1.587 0.115162 3589
1.6 0.114583 3566
1.613 0.112847 2983
1.625 0.107639 2184
1.638 0.104745 2003
1.65 0.099537 1814
1.663 0.097801 1805
1.675 0.096065 1800
1.688 0.093171 1611
1.7 0.091435 1598
1.712 0.090278 1596
1.725 0.08912 1588
1.738 0.085648 978
1.75 0.084491 970
1.763 0.082755 789
1.775 0.078704 752
1.788 0.077546 724
1.8 0.076968 721
