1.1 0.183449 19715
1.113 0.181713 19440
1.125 0.179398 18582
1.138 0.175926 15876
1.15 0.173611 15176
1.163 0.168981 14632
1.175 0.166667 14522
1.188 0.163194 13610
1.2 0.161458 12947
1.213 0.157986 12195
1.225 0.156829 11983
1.238 0.155093 9340
1.25 0.153935 6702
1.263 0.15162 5182
1.275 0.15162 5182
1.288 0.149306 4074
1.3 0.145833 3774
1.312 0.14294 3641
1.325 0.142361 3638
1.338 0.140046 2114
1.35 0.136574 1838
1.363 0.134838 1611
1.375 0.133102 1540
1.388 0.130208 1515
1.4 0.127894 1481
1.413 0.127315 1448
1.425 0.123843 1362
1.438 0.121528 1224
1.45 0.118634 1165
1.463 0.116319 1161
1.475 0.113426 1124
1.488 0.11169 987
1.5 0.109375 927
1.513 0.104745 891
1.525 0.103588 863
1.538 0.101852 836
1.55 0.101273 815
1.562 0.100116 781
1.575 0.097801 743
1.587 0.096065 738
1.6 0.094907 736
1.613 0.093171 671
1.625 0.091435 666
1.638 0.089699 625
1.65 0.087384 615
1.663 0.086227 609
1.675 0.082755 557
1.688 0.082176 544
1.7 0.081019 530
1.712 0.079861 518
1.725 0.079282 513
1.738 0.077546 504
1.75 0.07581 495
1.763 0.074074 480
1.775 0.072917 470
1.788 0.071759 468
1.8 0.070602 460
