1.1 0.178241 10328
1.113 0.177083 10260
1.125 0.171875 9357
1.138 0.168981 8352
1.15 0.167245 8137
1.163 0.164352 7942
1.175 0.163194 6664
1.188 0.160301 6339
1.2 0.157986 6159
1.213 0.150463 4756
1.225 0.146991 4286
1.238 0.145255 4241
1.25 0.14294 3625
1.263 0.140625 3537
1.275 0.13831 3509
1.288 0.13831 3509
1.3 0.135995 3453
1.312 0.133102 3310
1.325 0.131366 3255
1.338 0.127894 3169
1.35 0.125579 2469
1.363 0.122106 2373
1.375 0.119792 2039
1.388 0.118056 2012
1.4 0.115162 1955
1.413 0.115162 1955
1.425 0.113426 1710
1.438 0.109954 1616
1.45 0.108796 1562
1.463 0.106481 1492
1.475 0.104167 1438
1.488 0.100694 1134
1.5 0.098958 1121
1.513 0.096644 1081
1.525 0.094329 989
1.538 0.092014 825
1.55 0.090278 810
1.562 0.090278 810
1.575 0.087384 791
1.587 0.086227 787
1.6 0.084491 778
1.613 0.079282 543
1.625 0.077546 498
1.638 0.07581 467
1.65 0.074653 437
1.663 0.074653 437
1.675 0.073495 433
1.688 0.072338 423
1.7 0.070602 376
1.712 0.070023 375
1.725 0.068866 359
1.738 0.067708 357
1.75 0.06713 354
1.763 0.065394 327
1.775 0.064236 307
1.788 0.063079 275
1.8 0.0625 274
