1.1 0.195602 42870
1.113 0.193866 41169
1.125 0.191551 40373
1.138 0.188079 38227
1.15 0.184606 36695
1.163 0.184028 36488
1.175 0.180556 33566
1.188 0.177662 32841
1.2 0.17419 16521
1.213 0.170718 14059
1.225 0.167824 12918
1.238 0.166667 11598
1.25 0.163773 11285
1.263 0.162037 9238
1.275 0.159722 8668
1.288 0.157986 8573
1.3 0.15625 8432
1.312 0.152778 8050
1.325 0.151042 7583
1.338 0.149306 7536
1.35 0.145833 6928
1.363 0.144676 6602
1.375 0.143519 6282
1.388 0.142361 6280
1.4 0.141204 6172
1.413 0.13831 5797
1.425 0.135995 5685
1.438 0.131944 5270
1.45 0.130787 4576
1.463 0.127894 4349
1.475 0.125 4090
1.488 0.122106 4073
1.5 0.120949 3981
1.513 0.118056 3796
1.525 0.114005 3281
1.538 0.112847 2741
1.55 0.11169 2665
1.562 0.110532 2649
1.575 0.108796 2382
1.587 0.107639 2302
1.6 0.105324 2116
1.613 0.103009 2102
1.625 0.102431 2101
1.638 0.099537 1952
1.65 0.09838 1950
1.663 0.097222 1880
1.675 0.094907 1866
1.688 0.092014 1823
1.7 0.090278 1750
1.712 0.08912 1740
1.725 0.087384 1635
1.738 0.085069 905
1.75 0.082176 760
1.763 0.08044 693
1.775 0.079282 667
1.788 0.078125 665
1.8 0.076968 647
