1.1 0.184606 12507
1.113 0.18287 12212
1.125 0.181713 11222
1.138 0.179398 10712
1.15 0.174769 8546
1.163 0.173611 8524
1.175 0.170718 7881
1.188 0.168403 7847
1.2 0.166088 7305
1.213 0.164352 6804
1.225 0.163194 6766
1.238 0.158565 5452
1.25 0.157407 5400
1.263 0.156829 5397
1.275 0.152778 5078
1.288 0.150463 4856
1.3 0.148148 4670
1.312 0.146991 4582
1.325 0.144097 4275
1.338 0.141782 4203
1.35 0.137731 4038
1.363 0.137153 4035
1.375 0.134259 3584
1.388 0.133102 3566
1.4 0.131366 2951
1.413 0.12963 2804
1.425 0.127894 2303
1.438 0.124421 1993
1.45 0.123843 1850
1.463 0.120949 1741
1.475 0.119792 1691
1.488 0.118056 1558
1.5 0.116319 1553
1.513 0.114005 1335
1.525 0.111111 1288
1.538 0.108218 1183
1.55 0.107639 1148
1.562 0.104167 1094
1.575 0.100116 955
1.587 0.09838 808
1.6 0.097222 800
1.613 0.096065 788
1.625 0.095486 787
1.638 0.094907 772
1.65 0.09375 730
1.663 0.091435 702
1.675 0.090278 682
1.688 0.08912 654
1.7 0.087384 611
1.712 0.086806 610
1.725 0.086806 610
1.738 0.084491 590
1.75 0.082755 583
1.763 0.081597 565
1.775 0.08044 553
1.788 0.079861 538
1.8 0.078704 510
