1.1 0.196181 45735
1.113 0.191551 44623
1.125 0.1875 42500
1.138 0.184606 41269
1.15 0.183449 41243
1.163 0.179977 40305
1.175 0.178819 35703
1.188 0.175926 33848
1.2 0.173611 33118
1.213 0.171875 30639
1.225 0.170139 30632
1.238 0.168981 30282
1.25 0.167245 28581
1.263 0.163194 26896
1.275 0.16088 15270
1.288 0.159722 14826
1.3 0.157986 14509
1.312 0.156829 14281
1.325 0.155671 13995
1.338 0.152199 13749
1.35 0.151042 8243
1.363 0.148148 7694
1.375 0.144676 7258
1.388 0.143519 7172
1.4 0.140625 6921
1.413 0.139468 6845
1.425 0.137153 6645
1.438 0.135995 6635
1.45 0.134259 5128
1.463 0.131366 4651
1.475 0.128472 4262
1.488 0.124421 3969
1.5 0.123264 3963
1.513 0.120949 3631
1.525 0.116898 3318
1.538 0.115162 3305
1.55 0.114583 3236
1.562 0.112847 3041
1.575 0.110532 2911
1.587 0.108218 2685
1.6 0.106481 2626
1.613 0.105903 2115
1.625 0.104167 1928
1.638 0.103009 1816
1.65 0.103009 1816
1.663 0.101273 1707
1.675 0.100116 1505
1.688 0.097801 1375
1.7 0.096644 1337
1.712 0.094329 1299
1.725 0.092014 1215
1.738 0.092014 1215
1.75 0.090278 1206
1.763 0.087963 1184
1.775 0.085648 1154
1.788 0.083333 982
1.8 0.081019 930
