1.1 0.195023 24427
1.113 0.193287 24394
1.125 0.188657 23918
1.138 0.188079 23335
1.15 0.186921 19875
1.163 0.18287 12044
1.175 0.181134 11221
1.188 0.177662 10321
1.2 0.177083 10258
1.213 0.175347 10193
1.225 0.173032 9935
1.238 0.170139 9566
1.25 0.167245 9005
1.263 0.164931 8973
1.275 0.161458 8415
1.288 0.159722 8400
1.3 0.157407 8296
1.312 0.155671 8133
1.325 0.153356 7917
1.338 0.15162 5082
1.35 0.149306 4764
1.363 0.148148 4716
1.375 0.148148 4716
1.388 0.144097 4657
1.4 0.14294 4655
1.413 0.138889 4342
1.425 0.13831 4245
1.438 0.136574 4226
1.45 0.134838 4071
1.463 0.133681 3925
1.475 0.131366 3765
1.488 0.12963 3658
1.5 0.127894 3517
1.513 0.125 2978
1.525 0.122106 2401
1.538 0.120949 2335
1.55 0.120949 2335
1.562 0.12037 2280
1.575 0.115741 2130
1.587 0.113426 1916
1.6 0.111111 1860
1.613 0.108796 1764
1.625 0.105903 1757
1.638 0.104745 1753
1.65 0.104167 1744
1.663 0.101852 1654
1.675 0.098958 1525
1.688 0.096644 1445
1.7 0.094329 1433
1.712 0.094329 1433
1.725 0.09375 1426
1.738 0.09375 1426
1.75 0.093171 1413
1.763 0.091435 1394
1.775 0.090278 1388
1.788 0.087963 1210
1.8 0.086227 1175
