1.1 0.196759 54568
1.113 0.192708 40261
1.125 0.190394 39465
1.138 0.188079 34043
1.15 0.184028 26402
1.163 0.18287 26082
1.175 0.179977 25447
1.188 0.178241 25440
1.2 0.176505 25423
1.213 0.173611 24762
1.225 0.172454 24754
1.238 0.171296 21834
1.25 0.16956 20691
1.263 0.168403 20393
1.275 0.164352 16914
1.288 0.163194 16908
1.3 0.158565 14266
1.312 0.155093 13336
1.325 0.15162 13240
1.338 0.148727 12793
1.35 0.148148 12792
1.363 0.146991 12776
1.375 0.144676 12332
1.388 0.14294 12325
1.4 0.141204 12098
1.413 0.140625 12085
1.425 0.137153 11203
1.438 0.134838 10545
1.45 0.131944 10120
1.463 0.12963 8164
1.475 0.127894 7989
1.488 0.126736 7987
1.5 0.122685 7440
1.513 0.122106 7439
1.525 0.120949 4863
1.538 0.12037 4274
1.55 0.116319 2733
1.562 0.115741 2606
1.575 0.114583 2520
1.587 0.114005 2511
1.6 0.113426 2510
1.613 0.109954 2416
1.625 0.10706 1927
1.638 0.105324 1904
1.65 0.103009 1866
1.663 0.102431 1839
1.675 0.100694 1758
1.688 0.09838 1684
1.7 0.096644 1109
1.712 0.09375 1072
1.725 0.092593 1070
1.738 0.090856 1037
1.75 0.08912 1014
1.763 0.087963 996
1.775 0.086806 966
1.788 0.086227 941
1.8 0.084491 912
