1.1 0.204861 19086
1.113 0.20081 17597
1.125 0.199653 17145
1.138 0.195602 16622
1.15 0.193866 16211
1.163 0.192708 16155
1.175 0.191551 16125
1.188 0.1875 15038
1.2 0.186343 15020
1.213 0.182292 14293
1.225 0.179977 13971
1.238 0.178241 13942
1.25 0.176505 13203
1.263 0.173032 13123
1.275 0.168981 6854
1.288 0.167245 6669
1.3 0.164352 5910
1.312 0.162037 5682
1.325 0.158565 5298
1.338 0.155093 5018
1.35 0.152778 4814
1.363 0.151042 4761
1.375 0.146991 4240
1.388 0.145255 4171
1.4 0.140046 3660
1.413 0.137731 3612
1.425 0.135417 3360
1.438 0.133681 3179
1.45 0.131366 2663
1.463 0.129051 2521
1.475 0.127894 2477
1.488 0.123843 2294
1.5 0.123843 2294
1.513 0.122106 2063
1.525 0.118056 1722
1.538 0.115162 1683
1.55 0.114005 1681
1.562 0.112269 1598
1.575 0.110532 1575
1.587 0.109375 1517
1.6 0.10706 1427
1.613 0.104167 1038
1.625 0.103588 1037
1.638 0.101273 1027
1.65 0.100116 873
1.663 0.097801 859
1.675 0.095486 805
1.688 0.095486 805
1.7 0.094907 804
1.712 0.094329 791
1.725 0.090278 722
1.738 0.087963 714
1.75 0.085648 672
1.763 0.084491 644
1.775 0.083333 642
1.788 0.081019 626
1.8 0.08044 625
