1.1 0.202546 48292
1.113 0.199074 45250
1.125 0.196181 25159
1.138 0.195023 25047
1.15 0.190972 22158
1.163 0.189236 22119
1.175 0.185764 21707
1.188 0.184028 21690
1.2 0.181134 12341
1.213 0.178241 10892
1.225 0.173611 10310
1.238 0.170139 10096
1.25 0.167824 8708
1.263 0.165509 7048
1.275 0.163194 6812
1.288 0.157407 4798
1.3 0.152199 4173
1.312 0.15162 4092
1.325 0.148727 3927
1.338 0.144676 3452
1.35 0.14294 3443
1.363 0.141782 3365
1.375 0.140625 3159
1.388 0.13831 3125
1.4 0.135417 2316
1.413 0.133102 2228
1.425 0.131366 2091
1.438 0.130208 2033
1.45 0.129051 1827
1.463 0.126736 1777
1.475 0.125 1694
1.488 0.121528 1674
1.5 0.118056 1598
1.513 0.116898 1552
1.525 0.113426 1268
1.538 0.111111 1248
1.55 0.109375 1209
1.562 0.108218 1173
1.575 0.106481 1146
1.587 0.105903 1123
1.6 0.103009 1022
1.613 0.100116 979
1.625 0.096065 920
1.638 0.094329 893
1.65 0.093171 877
1.663 0.092014 871
1.675 0.090856 869
1.688 0.089699 841
1.7 0.088542 835
1.712 0.086227 809
1.725 0.086227 809
1.738 0.085648 808
1.75 0.083333 764
1.763 0.081019 726
1.775 0.079861 634
1.788 0.079282 631
1.8 0.076389 588
