1.1 0.188079 5633
1.113 0.185185 5532
1.125 0.184028 5402
1.138 0.181134 4983
1.15 0.179398 4876
1.163 0.176505 4621
1.175 0.17419 3597
1.188 0.171296 3420
1.2 0.167245 3367
1.213 0.165509 3260
1.225 0.161458 2981
1.238 0.156829 2719
1.25 0.153356 2383
1.263 0.152199 2365
1.275 0.149884 2219
1.288 0.147569 1985
1.3 0.146412 1911
1.312 0.144676 1878
1.325 0.14294 1833
1.338 0.141204 1822
1.35 0.139468 1785
1.363 0.137731 1758
1.375 0.134259 1496
1.388 0.132523 1425
1.4 0.128472 1274
1.413 0.124421 1225
1.425 0.123264 1223
1.438 0.118634 1111
1.45 0.117477 1051
1.463 0.114005 925
1.475 0.11169 885
1.488 0.109954 862
1.5 0.108796 818
1.513 0.107639 796
1.525 0.105903 781
1.538 0.103009 726
1.55 0.100694 684
1.562 0.097222 644
1.575 0.097222 644
1.587 0.09375 580
1.6 0.092014 573
1.613 0.089699 549
1.625 0.087384 533
1.638 0.085648 518
1.65 0.082755 505
1.663 0.082755 505
1.675 0.082176 504
1.688 0.081019 496
1.7 0.078704 436
1.712 0.078125 435
1.725 0.077546 424
1.738 0.07581 417
1.75 0.074074 344
1.763 0.072917 342
1.775 0.071759 330
1.788 0.070602 312
1.8 0.069444 304
