1.1 0.173611 7534
1.113 0.171875 7521
1.125 0.170718 7295
1.138 0.168403 6959
1.15 0.166088 6675
1.163 0.163773 6069
1.175 0.162616 5981
1.188 0.161458 5979
1.2 0.158565 5784
1.213 0.154514 4473
1.225 0.151042 4379
1.238 0.148148 4144
1.25 0.146991 4136
1.263 0.146412 4135
1.275 0.144676 3862
1.288 0.141204 3740
1.3 0.140046 3692
1.312 0.137731 3510
1.325 0.134259 3380
1.338 0.133102 3330
1.35 0.131366 3311
1.363 0.12963 3146
1.375 0.125579 3011
1.388 0.123843 2856
1.4 0.12037 2352
1.413 0.118634 2283
1.425 0.116319 1983
1.438 0.114583 1958
1.45 0.11169 1899
1.463 0.109375 1601
1.475 0.106481 1462
1.488 0.105903 1419
1.5 0.104167 1276
1.513 0.102431 1177
1.525 0.100694 1068
1.538 0.09838 1042
1.55 0.096065 998
1.562 0.096065 998
1.575 0.094907 994
1.587 0.093171 889
1.6 0.091435 842
1.613 0.089699 805
1.625 0.087963 798
1.638 0.084491 754
1.65 0.084491 754
1.663 0.082176 748
1.675 0.081597 733
1.688 0.079861 682
1.7 0.078704 674
1.712 0.075231 630
1.725 0.070602 530
1.738 0.070023 529
1.75 0.067708 479
1.763 0.065394 447
1.775 0.065394 447
1.788 0.063657 434
1.8 0.063079 429
