1.1 0.200231 39236
1.113 0.197917 33358
1.125 0.195602 32642
1.138 0.190972 30198
1.15 0.188657 29180
1.163 0.185764 28513
1.175 0.184606 28493
1.188 0.179398 26828
1.2 0.177662 25867
1.213 0.175926 21278
1.225 0.172454 19580
1.238 0.16956 19027
1.25 0.167824 18490
1.263 0.165509 17704
1.275 0.162616 17327
1.288 0.158565 16942
1.3 0.15625 16380
1.312 0.155093 14252
1.325 0.153356 13565
1.338 0.15162 13324
1.35 0.150463 13302
1.363 0.147569 13061
1.375 0.145833 12800
1.388 0.144676 12576
1.4 0.141204 10354
1.413 0.138889 9924
1.425 0.134838 9133
1.438 0.133102 8942
1.45 0.130787 8932
1.463 0.128472 7672
1.475 0.126157 7158
1.488 0.124421 7149
1.5 0.121528 5788
1.513 0.12037 5778
1.525 0.117477 3309
1.538 0.115741 2076
1.55 0.114005 2057
1.562 0.112847 1883
1.575 0.111111 1836
1.587 0.109375 1703
1.6 0.106481 1504
1.613 0.104745 1441
1.625 0.101273 1349
1.638 0.100694 1340
1.65 0.097801 1083
1.663 0.094907 1050
1.675 0.09375 988
1.688 0.090856 931
1.7 0.08912 884
1.712 0.086806 830
1.725 0.083912 773
1.738 0.082176 754
1.75 0.08044 731
1.763 0.079282 695
1.775 0.076968 661
1.788 0.074653 635
1.8 0.072917 612
