1.1 0.176505 33245
1.113 0.17419 32173
1.125 0.173032 31121
1.138 0.170718 30081
1.15 0.167245 27405
1.163 0.164352 27004
1.175 0.163773 26681
1.188 0.161458 24785
1.2 0.159144 19485
1.213 0.157407 19478
1.225 0.155671 19203
1.238 0.154514 19199
1.25 0.151042 17281
1.263 0.149306 16926
1.275 0.147569 16631
1.288 0.145833 16360
1.3 0.143519 14898
1.312 0.141782 14861
1.325 0.13831 12985
1.338 0.136574 12288
1.35 0.135417 11860
1.363 0.132523 11625
1.375 0.130787 10394
1.388 0.12963 10194
1.4 0.128472 9990
1.413 0.126736 9795
1.425 0.126157 8704
1.438 0.122685 8256
1.45 0.121528 6252
1.463 0.119792 6243
1.475 0.118056 5942
1.488 0.115162 5089
1.5 0.114583 5074
1.513 0.11169 4899
1.525 0.110532 3321
1.538 0.10706 3085
1.55 0.105324 2314
1.562 0.104745 2233
1.575 0.101273 2191
1.587 0.100116 1233
1.6 0.098958 1185
1.613 0.096644 1145
1.625 0.096065 1144
1.638 0.09375 1122
1.65 0.092014 861
1.663 0.089699 825
1.675 0.08912 822
1.688 0.087384 809
1.7 0.085648 782
1.712 0.083333 734
1.725 0.081019 646
1.738 0.08044 645
1.75 0.078704 542
1.763 0.077546 526
1.775 0.076389 520
1.788 0.076389 520
1.8 0.074074 438
