1.1 0.185185 11678
1.113 0.182292 10809
1.125 0.178241 10262
1.138 0.175347 8571
1.15 0.171296 7596
1.163 0.167824 7462
1.175 0.164931 7037
1.188 0.163194 6860
1.2 0.161458 6793
1.213 0.159144 6429
1.225 0.155671 5815
1.238 0.153935 5798
1.25 0.15162 5664
1.263 0.147569 3395
1.275 0.145255 3245
1.288 0.14294 2895
1.3 0.140625 2261
1.312 0.137731 2172
1.325 0.136574 2140
1.338 0.135995 2107
1.35 0.135417 2100
1.363 0.134259 2054
1.375 0.132523 2031
1.388 0.129051 1863
1.4 0.127315 1816
1.413 0.126157 1798
1.425 0.123264 1705
1.438 0.121528 1642
1.45 0.118634 1415
1.463 0.116319 1361
1.475 0.115741 1360
1.488 0.114005 1341
1.5 0.113426 1324
1.513 0.112269 1296
1.525 0.109954 1196
1.538 0.10706 1011
1.55 0.104167 906
1.562 0.101273 887
1.575 0.100694 882
1.587 0.09838 864
1.6 0.096644 853
1.613 0.095486 837
1.625 0.094329 807
1.638 0.090856 763
1.65 0.08912 732
1.663 0.088542 729
1.675 0.087384 663
1.688 0.086227 639
1.7 0.085648 636
1.712 0.083912 617
1.725 0.083912 617
1.738 0.082755 615
1.75 0.082755 615
1.763 0.081597 611
1.775 0.081019 594
1.788 0.081019 594
1.8 0.079861 582
