1.1 0.196759 51814
1.113 0.192708 46959
1.125 0.189236 44805
1.138 0.185764 43129
1.15 0.18287 40286
1.163 0.181134 39489
1.175 0.177662 24509
1.188 0.171875 21875
1.2 0.167824 15278
1.213 0.166088 14591
1.225 0.164352 10614
1.238 0.161458 10099
1.25 0.16088 10088
1.263 0.159144 9945
1.275 0.156829 9759
1.288 0.154514 9555
1.3 0.152199 9373
1.312 0.150463 9356
1.325 0.149306 9346
1.338 0.145255 7409
1.35 0.141782 4523
1.363 0.140625 4425
1.375 0.137731 4336
1.388 0.133681 3939
1.4 0.132523 3795
1.413 0.128472 3424
1.425 0.127894 3417
1.438 0.125 3016
1.45 0.121528 2892
1.463 0.119213 2724
1.475 0.117477 2717
1.488 0.115162 1935
1.5 0.114583 1564
1.513 0.113426 1562
1.525 0.112269 1530
1.538 0.109954 1046
1.55 0.107639 1018
1.562 0.106481 806
1.575 0.105324 782
1.587 0.101273 761
1.6 0.096644 665
1.613 0.094907 636
1.625 0.092593 630
1.638 0.092014 623
1.65 0.090278 596
1.663 0.08912 586
1.675 0.08912 586
1.688 0.088542 581
1.7 0.085648 550
1.712 0.084491 538
1.725 0.082176 532
1.738 0.081019 518
1.75 0.08044 517
1.763 0.079861 512
1.775 0.077546 488
1.788 0.076389 480
1.8 0.07581 479
