1.1 0.208333 71468
1.113 0.20544 69355
1.125 0.202546 59424
1.138 0.199653 58319
1.15 0.195602 55430
1.163 0.193287 51154
1.175 0.190394 49355
1.188 0.185185 46696
1.2 0.179977 34895
1.213 0.177662 19935
1.225 0.175926 19188
1.238 0.173032 18617
1.25 0.172454 18572
1.263 0.170139 18050
1.275 0.168403 18041
1.288 0.166667 17334
1.3 0.163773 16937
1.312 0.162616 15395
1.325 0.159722 9928
1.338 0.158565 9592
1.35 0.15625 9078
1.363 0.155093 9076
1.375 0.154514 8913
1.388 0.153356 8911
1.4 0.150463 8742
1.413 0.147569 8709
1.425 0.145255 8483
1.438 0.143519 8178
1.45 0.141782 7981
1.463 0.140625 7381
1.475 0.138889 7314
1.488 0.135417 6546
1.5 0.132523 6289
1.513 0.129051 5897
1.525 0.127315 5742
1.538 0.123843 5162
1.55 0.123264 5151
1.562 0.121528 4858
1.575 0.119213 4688
1.587 0.119213 4688
1.6 0.116319 4513
1.613 0.112269 4426
1.625 0.11169 4423
1.638 0.108796 4148
1.65 0.10706 3897
1.663 0.104745 3499
1.675 0.103009 3142
1.688 0.103009 3142
1.7 0.101273 3123
1.712 0.100116 3027
1.725 0.097801 2107
1.738 0.096065 1960
1.75 0.094329 1927
1.763 0.092593 1848
1.775 0.090856 1759
1.788 0.090278 1752
1.8 0.087963 1152
