1.1 0.177083 14084
1.113 0.17419 13609
1.125 0.171296 13346
1.138 0.166088 12309
1.15 0.162037 10968
1.163 0.159144 8105
1.175 0.155671 7557
1.188 0.153356 7513
1.2 0.153356 7513
1.213 0.149884 7417
1.225 0.148148 6954
1.238 0.146991 6940
1.25 0.146412 6893
1.263 0.145255 4579
1.275 0.14294 4229
1.288 0.141782 4131
1.3 0.13831 3719
1.312 0.135995 3589
1.325 0.133681 2341
1.338 0.130787 2204
1.35 0.128472 2148
1.363 0.127315 1880
1.375 0.122685 1778
1.388 0.122685 1778
1.4 0.119792 1675
1.413 0.116898 1630
1.425 0.114583 1560
1.438 0.112269 1486
1.45 0.110532 1465
1.463 0.107639 1382
1.475 0.10706 1381
1.488 0.105903 1203
1.5 0.105324 1196
1.513 0.104167 1192
1.525 0.103009 1188
1.538 0.103009 1188
1.55 0.101273 1139
1.562 0.100694 1114
1.575 0.100116 1109
1.587 0.097222 928
1.6 0.09375 790
1.613 0.090856 755
1.625 0.089699 639
1.638 0.088542 599
1.65 0.086806 574
1.663 0.086227 573
1.675 0.084491 568
1.688 0.083333 562
1.7 0.082176 544
1.712 0.081597 541
1.725 0.081597 541
1.738 0.079282 533
1.75 0.078125 531
1.763 0.07581 415
1.775 0.074653 413
1.788 0.073495 403
1.8 0.070023 379
