1.1 0.197917 29100
1.113 0.193866 27197
1.125 0.188657 25150
1.138 0.186343 21208
1.15 0.184028 20812
1.163 0.180556 19302
1.175 0.178241 17718
1.188 0.176505 16715
1.2 0.175347 16365
1.213 0.172454 15660
1.225 0.170718 14935
1.238 0.168403 12111
1.25 0.166088 11615
1.263 0.163773 10841
1.275 0.163194 10826
1.288 0.159722 9184
1.3 0.156829 8199
1.312 0.154514 8083
1.325 0.150463 5518
1.338 0.148727 5371
1.35 0.147569 5361
1.363 0.144676 5214
1.375 0.144097 5213
1.388 0.140046 4234
1.4 0.137731 4140
1.413 0.135417 4012
1.425 0.134838 4011
1.438 0.133681 3897
1.45 0.132523 3809
1.463 0.132523 3809
1.475 0.130208 3641
1.488 0.129051 3441
1.5 0.126736 3163
1.513 0.124421 2965
1.525 0.122685 2960
1.538 0.119792 2879
1.55 0.118056 2782
1.562 0.115162 2513
1.575 0.114005 2503
1.587 0.112269 2488
1.6 0.109954 2244
1.613 0.10706 1889
1.625 0.105324 1798
1.638 0.103009 1460
1.65 0.103009 1460
1.663 0.101852 1434
1.675 0.101273 1419
1.688 0.098958 1279
1.7 0.096065 1250
1.712 0.094329 1171
1.725 0.092593 1140
1.738 0.092014 1091
1.75 0.090278 1072
1.763 0.085648 854
1.775 0.085648 854
1.788 0.082755 787
1.8 0.079861 708
