1.1 0.185764 19111
1.113 0.182292 18007
1.125 0.179398 17720
1.138 0.177083 17468
1.15 0.175926 17426
1.163 0.17419 16921
1.175 0.171875 16669
1.188 0.168403 16187
1.2 0.163194 15390
1.213 0.16088 15072
1.225 0.159144 13761
1.238 0.157986 13751
1.25 0.153356 12501
1.263 0.151042 12065
1.275 0.146991 11666
1.288 0.145255 7969
1.3 0.144676 7968
1.312 0.14294 7789
1.325 0.141782 7375
1.338 0.140625 6387
1.35 0.139468 6303
1.363 0.137731 6220
1.375 0.136574 6216
1.388 0.133681 6201
1.4 0.132523 6199
1.413 0.131944 6120
1.425 0.130208 5353
1.438 0.129051 5231
1.45 0.126736 5013
1.463 0.122106 4335
1.475 0.121528 4304
1.488 0.120949 4303
1.5 0.118634 4061
1.513 0.116898 3776
1.525 0.115162 3283
1.538 0.114005 3205
1.55 0.111111 2994
1.562 0.110532 2969
1.575 0.108796 2850
1.587 0.105903 2595
1.6 0.104745 2569
1.613 0.103009 2498
1.625 0.101852 2492
1.638 0.100116 2489
1.65 0.097222 2424
1.663 0.096065 2366
1.675 0.095486 2283
1.688 0.092593 2120
1.7 0.090856 2029
1.712 0.088542 2021
1.725 0.087384 1979
1.738 0.086227 1907
1.75 0.083333 1264
1.763 0.08044 1067
1.775 0.078125 1009
1.788 0.076389 1006
1.8 0.074653 963
