1.1 0.194444 25064
1.113 0.190972 23726
1.125 0.189236 22767
1.138 0.188657 22480
1.15 0.186921 22401
1.163 0.18287 21818
1.175 0.179977 21659
1.188 0.177083 21030
1.2 0.175926 14628
1.213 0.172454 13486
1.225 0.171296 13274
1.238 0.167824 13240
1.25 0.164352 12862
1.263 0.161458 11111
1.275 0.159144 10507
1.288 0.154514 10011
1.3 0.15162 9876
1.312 0.148148 8616
1.325 0.146991 8614
1.338 0.145255 8281
1.35 0.142361 7772
1.363 0.140046 7250
1.375 0.136574 7230
1.388 0.134838 7183
1.4 0.131944 6126
1.413 0.130208 6039
1.425 0.127894 5799
1.438 0.126157 5660
1.45 0.123264 5631
1.463 0.120949 5365
1.475 0.119792 5233
1.488 0.118634 5139
1.5 0.118056 5108
1.513 0.115741 3210
1.525 0.113426 3082
1.538 0.110532 2985
1.55 0.108218 2747
1.562 0.107639 2746
1.575 0.105324 2438
1.587 0.104167 2436
1.6 0.101852 2402
1.613 0.100116 2275
1.625 0.098958 2165
1.638 0.096065 1318
1.65 0.093171 1175
1.663 0.091435 1156
1.675 0.089699 1073
1.688 0.088542 1011
1.7 0.087384 967
1.712 0.086227 955
1.725 0.085069 843
1.738 0.084491 840
1.75 0.082755 819
1.763 0.08044 621
1.775 0.079282 615
1.788 0.076389 548
1.8 0.075231 524
