1.1 0.196181 16133
1.113 0.193866 15631
1.125 0.19213 15366
1.138 0.188657 14324
1.15 0.184606 10231
1.163 0.181134 9825
1.175 0.178241 9672
1.188 0.174769 9048
1.2 0.173032 8669
1.213 0.168981 8638
1.225 0.167824 8344
1.238 0.164352 7912
1.25 0.163194 7892
1.263 0.159144 4511
1.275 0.157986 4443
1.288 0.15625 4300
1.3 0.153356 4037
1.312 0.150463 3788
1.325 0.148727 3779
1.338 0.145833 2774
1.35 0.14294 2355
1.363 0.141782 2333
1.375 0.140625 2283
1.388 0.138889 2126
1.4 0.13831 2071
1.413 0.136574 2044
1.425 0.134259 1956
1.438 0.133102 1900
1.45 0.131366 1815
1.463 0.130787 1814
1.475 0.128472 1780
1.488 0.126157 1752
1.5 0.125579 1751
1.513 0.120949 1641
1.525 0.118634 1625
1.538 0.116898 1556
1.55 0.114583 1444
1.562 0.11169 1395
1.575 0.109375 1387
1.587 0.105324 1148
1.6 0.103588 995
1.613 0.102431 991
1.625 0.101852 990
1.638 0.101852 990
1.65 0.098958 937
1.663 0.09838 936
1.675 0.097222 862
1.688 0.096644 861
1.7 0.096065 858
1.712 0.09375 832
1.725 0.091435 810
1.738 0.090278 804
1.75 0.089699 803
1.763 0.087384 775
1.775 0.086227 751
1.788 0.083333 702
1.8 0.081019 494
