1.1 0.197338 51887
1.113 0.194444 49202
1.125 0.190972 46570
1.138 0.186921 43187
1.15 0.186921 43187
1.163 0.185185 39558
1.175 0.181134 30969
1.188 0.179977 29261
1.2 0.178819 28589
1.213 0.176505 21671
1.225 0.175347 21651
1.238 0.171875 20713
1.25 0.168981 19832
1.263 0.166088 17471
1.275 0.163773 16911
1.288 0.162037 16406
1.3 0.159144 15889
1.312 0.156829 10253
1.325 0.152199 9861
1.338 0.148727 9321
1.35 0.145833 9116
1.363 0.142361 7888
1.375 0.140046 7814
1.388 0.137153 7735
1.4 0.135995 7559
1.413 0.133681 7553
1.425 0.132523 7551
1.438 0.130208 6591
1.45 0.127894 6573
1.463 0.126736 6267
1.475 0.126736 6267
1.488 0.124421 6257
1.5 0.123264 5677
1.513 0.120949 5159
1.525 0.117477 3283
1.538 0.114583 2378
1.55 0.112847 1831
1.562 0.110532 1641
1.575 0.109954 1640
1.587 0.10706 1549
1.6 0.105903 1535
1.613 0.104745 1533
1.625 0.103588 1509
1.638 0.101852 1502
1.65 0.100694 1446
1.663 0.098958 1435
1.675 0.09838 1434
1.688 0.095486 1423
1.7 0.093171 1417
1.712 0.092014 1359
1.725 0.090278 1292
1.738 0.088542 1185
1.75 0.088542 1185
1.763 0.086806 880
1.775 0.083912 841
1.788 0.083333 816
1.8 0.081019 718
