1.1 0.188657 33466
1.113 0.186921 32039
1.125 0.184028 28654
1.138 0.181713 28590
1.15 0.181134 28499
1.163 0.178819 27827
1.175 0.175347 15979
1.188 0.171296 13970
1.2 0.170718 13967
1.213 0.166088 13719
1.225 0.163773 13161
1.238 0.160301 12421
1.25 0.156829 12001
1.263 0.153935 9312
1.275 0.152199 8307
1.288 0.151042 8293
1.3 0.149306 8090
1.312 0.147569 8029
1.325 0.144676 7100
1.338 0.141782 6847
1.35 0.140046 6616
1.363 0.137153 5457
1.375 0.134259 5284
1.388 0.133102 4674
1.4 0.132523 4561
1.413 0.12963 4370
1.425 0.128472 4098
1.438 0.125 3812
1.45 0.122106 2905
1.463 0.119792 2813
1.475 0.118056 2794
1.488 0.115741 2628
1.5 0.114583 2544
1.513 0.112847 2517
1.525 0.111111 2490
1.538 0.108796 2212
1.55 0.107639 2110
1.562 0.106481 2032
1.575 0.105324 2030
1.587 0.104167 1998
1.6 0.100694 1902
1.613 0.099537 1822
1.625 0.09838 1814
1.638 0.096644 1095
1.65 0.094907 1080
1.663 0.09375 1078
1.675 0.09375 1078
1.688 0.091435 1024
1.7 0.091435 1024
1.712 0.089699 1021
1.725 0.087963 992
1.738 0.086227 989
1.75 0.085069 943
1.763 0.082176 858
1.775 0.08044 795
1.788 0.079861 792
1.8 0.078704 672
