1.1 0.191551 21183
1.113 0.1875 19290
1.125 0.184028 18722
1.138 0.181134 18057
1.15 0.178819 17279
1.163 0.176505 17017
1.175 0.175926 17016
1.188 0.171875 16557
1.2 0.170718 16067
1.213 0.167245 15579
1.225 0.166088 15569
1.238 0.163773 15561
1.25 0.163194 15560
1.263 0.162037 15484
1.275 0.160301 15177
1.288 0.157407 14266
1.3 0.155093 11704
1.312 0.152778 11110
1.325 0.147569 10155
1.338 0.145833 9970
1.35 0.145255 9969
1.363 0.14294 5991
1.375 0.140625 5953
1.388 0.139468 5849
1.4 0.136574 4888
1.413 0.135417 4834
1.425 0.131366 4727
1.438 0.12963 4674
1.45 0.129051 4669
1.463 0.127894 4553
1.475 0.126157 4432
1.488 0.124421 4141
1.5 0.122106 4105
1.513 0.120949 4103
1.525 0.119792 3963
1.538 0.117477 3735
1.55 0.115162 3713
1.562 0.112269 3632
1.575 0.11169 3529
1.587 0.108796 3490
1.6 0.105324 3190
1.613 0.104167 2830
1.625 0.101852 2724
1.638 0.100116 2061
1.65 0.097801 1953
1.663 0.096065 1684
1.675 0.094907 1628
1.688 0.09375 1558
1.7 0.092593 1548
1.712 0.090856 1537
1.725 0.087384 1133
1.738 0.086227 1125
1.75 0.085648 1122
1.763 0.083912 1117
1.775 0.083333 1108
1.788 0.08044 993
1.8 0.078704 982
