1.1 0.200231 41396
1.113 0.197338 25127
1.125 0.195602 25082
1.138 0.191551 24393
1.15 0.189236 24069
1.163 0.186921 17437
1.175 0.184606 17203
1.188 0.18287 17180
1.2 0.181134 17123
1.213 0.178819 14721
1.225 0.176505 14009
1.238 0.173611 13598
1.25 0.168981 11842
1.263 0.166667 11612
1.275 0.164931 11325
1.288 0.162037 10730
1.3 0.158565 9328
1.312 0.154514 8777
1.325 0.15162 5638
1.338 0.149884 3547
1.35 0.146991 2540
1.363 0.144097 2377
1.375 0.141204 2058
1.388 0.13831 1925
1.4 0.136574 1798
1.413 0.132523 1725
1.425 0.131366 1703
1.438 0.127894 1671
1.45 0.124421 1495
1.463 0.122106 1319
1.475 0.120949 1313
1.488 0.117477 1077
1.5 0.116898 1072
1.513 0.115162 1059
1.525 0.112269 1022
1.538 0.109375 955
1.55 0.106481 852
1.562 0.104167 814
1.575 0.103588 791
1.587 0.102431 765
1.6 0.101852 764
1.613 0.100116 749
1.625 0.097801 727
1.638 0.096644 695
1.65 0.094907 642
1.663 0.093171 633
1.675 0.092014 601
1.688 0.089699 563
1.7 0.086806 510
1.712 0.086227 509
1.725 0.083912 479
1.738 0.082176 472
1.75 0.08044 467
1.763 0.078125 395
1.775 0.078125 395
1.788 0.075231 358
1.8 0.072917 318
