1.1 0.195023 42495
1.113 0.189815 40868
1.125 0.188079 40459
1.138 0.183449 38967
1.15 0.180556 35534
1.163 0.176505 30901
1.175 0.174769 30550
1.188 0.173611 30204
1.2 0.173032 30203
1.213 0.16956 28383
1.225 0.167824 27048
1.238 0.167245 26991
1.25 0.163773 22391
1.263 0.16088 21214
1.275 0.160301 20361
1.288 0.156829 19515
1.3 0.152778 17572
1.312 0.150463 16784
1.325 0.145833 6346
1.338 0.144676 6226
1.35 0.143519 5944
1.363 0.141204 5916
1.375 0.139468 5901
1.388 0.13831 5861
1.4 0.135995 5223
1.413 0.135995 5223
1.425 0.133681 5099
1.438 0.132523 5083
1.45 0.132523 5083
1.463 0.131944 5008
1.475 0.130787 5004
1.488 0.127894 4789
1.5 0.125579 4649
1.513 0.123264 4405
1.525 0.120949 4327
1.538 0.118056 4076
1.55 0.115162 3853
1.562 0.112847 3641
1.575 0.109954 3020
1.587 0.109375 3019
1.6 0.105324 2710
1.613 0.104745 2709
1.625 0.102431 2687
1.638 0.102431 2687
1.65 0.101852 2684
1.663 0.09838 2420
1.675 0.096644 2403
1.688 0.09375 2380
1.7 0.092593 2372
1.712 0.091435 2356
1.725 0.088542 2245
1.738 0.087384 2157
1.75 0.086227 2151
1.763 0.085069 2051
1.775 0.083912 2031
1.788 0.082755 1855
1.8 0.08044 1763
