1.1 0.18287 18876
1.113 0.181713 18024
1.125 0.178819 17505
1.138 0.175347 12509
1.15 0.17419 7891
1.163 0.171296 7240
1.175 0.168403 5977
1.188 0.164352 5752
1.2 0.162037 5570
1.213 0.157407 5136
1.225 0.153356 4381
1.238 0.147569 4309
1.25 0.144676 4108
1.263 0.142361 3844
1.275 0.140046 3644
1.288 0.137153 3515
1.3 0.135417 3480
1.312 0.131944 2556
1.325 0.129051 2345
1.338 0.128472 2344
1.35 0.126736 2319
1.363 0.124421 2233
1.375 0.122685 2008
1.388 0.121528 1938
1.4 0.12037 1908
1.413 0.116898 1896
1.425 0.114583 1800
1.438 0.11169 1735
1.45 0.109954 1714
1.463 0.108218 1639
1.475 0.104167 1474
1.488 0.101852 1462
1.5 0.101273 1397
1.513 0.099537 1390
1.525 0.096065 1370
1.538 0.094907 1368
1.55 0.092593 1356
1.562 0.091435 1352
1.575 0.08912 1344
1.587 0.088542 1343
1.6 0.087963 812
1.613 0.087384 811
1.625 0.086227 791
1.638 0.085648 788
1.65 0.085069 787
1.663 0.084491 780
1.675 0.082755 767
1.688 0.082755 767
1.7 0.082176 766
1.712 0.08044 629
1.725 0.079861 626
1.738 0.077546 610
1.75 0.076389 578
1.763 0.074653 573
1.775 0.072338 541
1.788 0.070602 532
1.8 0.070023 531
