1.1 0.193287 23550
1.113 0.190394 17859
1.125 0.188079 16851
1.138 0.186343 16802
1.15 0.184028 16544
1.163 0.179977 16031
1.175 0.176505 15423
1.188 0.172454 14460
1.2 0.170139 14044
1.213 0.167245 13951
1.225 0.162037 13256
1.238 0.160301 12813
1.25 0.159144 12811
1.263 0.157407 12768
1.275 0.155671 11915
1.288 0.152199 7831
1.3 0.152199 7831
1.312 0.149884 7483
1.325 0.147569 7167
1.338 0.144097 6953
1.35 0.141204 6492
1.363 0.13831 4491
1.375 0.13831 4491
1.388 0.134838 4041
1.4 0.133681 4033
1.413 0.131366 3783
1.425 0.130787 3756
1.438 0.130787 3756
1.45 0.12963 3556
1.463 0.127315 3528
1.475 0.127315 3528
1.488 0.124421 2931
1.5 0.123264 2845
1.513 0.119792 2687
1.525 0.118634 2681
1.538 0.115162 2489
1.55 0.113426 2476
1.562 0.112269 2464
1.575 0.109954 2406
1.587 0.108218 2401
1.6 0.105324 2286
1.613 0.104745 2285
1.625 0.104745 2285
1.638 0.104745 2285
1.65 0.104167 2284
1.663 0.101852 2102
1.675 0.099537 2092
1.688 0.09838 2010
1.7 0.097222 1642
1.712 0.096065 1616
1.725 0.092014 1533
1.738 0.091435 1402
1.75 0.090856 883
1.763 0.086806 788
1.775 0.085648 784
1.788 0.083912 773
1.8 0.083912 773
