1.1 0.195602 32916
1.113 0.193866 28933
1.125 0.189815 27572
1.138 0.186343 26730
1.15 0.185764 25793
1.163 0.184606 23413
1.175 0.181134 22733
1.188 0.178819 22105
1.2 0.174769 21400
1.213 0.171296 19376
1.225 0.16956 19015
1.238 0.166088 16233
1.25 0.163773 15257
1.263 0.162037 14782
1.275 0.159144 14743
1.288 0.157986 14511
1.3 0.156829 14055
1.312 0.155093 13590
1.325 0.15162 12922
1.338 0.150463 12694
1.35 0.148727 11093
1.363 0.147569 10511
1.375 0.145833 10314
1.388 0.144676 9234
1.4 0.141782 8535
1.413 0.140625 8465
1.425 0.135995 8157
1.438 0.134838 8129
1.45 0.133681 7915
1.463 0.131366 7373
1.475 0.128472 6412
1.488 0.126157 6390
1.5 0.124421 6237
1.513 0.121528 6068
1.525 0.119213 6050
1.538 0.118056 6042
1.55 0.115741 6032
1.562 0.113426 5626
1.575 0.113426 5626
1.587 0.11169 5617
1.6 0.109375 5569
1.613 0.108796 5562
1.625 0.106481 5418
1.638 0.102431 3805
1.65 0.100116 3793
1.663 0.099537 3762
1.675 0.097801 3647
1.688 0.095486 3413
1.7 0.095486 3413
1.712 0.09375 3390
1.725 0.092593 2980
1.738 0.089699 2581
1.75 0.08912 2490
1.763 0.088542 2315
1.775 0.087963 2314
1.788 0.087963 2314
1.8 0.087963 2314
