1.1 0.196759 48404
1.113 0.194444 41504
1.125 0.190394 41093
1.138 0.1875 40260
1.15 0.184028 38684
1.163 0.183449 38665
1.175 0.181134 38229
1.188 0.180556 38186
1.2 0.175926 36962
1.213 0.173032 36145
1.225 0.170718 33569
1.238 0.166667 31344
1.25 0.164931 29621
1.263 0.161458 28605
1.275 0.160301 28245
1.288 0.15625 19802
1.3 0.15625 19802
1.312 0.154514 19337
1.325 0.15162 19112
1.338 0.149884 19037
1.35 0.145255 18295
1.363 0.143519 16742
1.375 0.141782 16717
1.388 0.13831 15303
1.4 0.137731 15300
1.413 0.135995 15051
1.425 0.134838 15045
1.438 0.132523 14795
1.45 0.131366 14737
1.463 0.129051 14697
1.475 0.126736 13743
1.488 0.125579 13725
1.5 0.124421 13041
1.513 0.122106 12811
1.525 0.12037 12806
1.538 0.118056 10002
1.55 0.116898 9910
1.562 0.116319 9903
1.575 0.114005 9509
1.587 0.113426 9496
1.6 0.112269 9304
1.613 0.110532 8203
1.625 0.108796 4730
1.638 0.108218 4377
1.65 0.10706 4353
1.663 0.106481 4352
1.675 0.105903 4333
1.688 0.105324 4322
1.7 0.104745 4315
1.712 0.103588 4313
1.725 0.100694 4190
1.738 0.100116 4189
1.75 0.098958 4169
1.763 0.097222 3838
1.775 0.095486 3153
1.788 0.093171 2877
1.8 0.090856 2519
