1.1 0.189236 5039
1.113 0.186921 4879
1.125 0.183449 4689
1.138 0.181134 4439
1.15 0.179977 4159
1.163 0.177083 3858
1.175 0.173032 3701
1.188 0.171875 3297
1.2 0.168403 3269
1.213 0.165509 3260
1.225 0.163773 3173
1.238 0.16088 3158
1.25 0.156829 2897
1.263 0.153356 2827
1.275 0.149884 2645
1.288 0.145255 2315
1.3 0.141204 2162
1.312 0.137731 1794
1.325 0.136574 1674
1.338 0.133681 1265
1.35 0.12963 1030
1.363 0.127315 1014
1.375 0.125 988
1.388 0.123264 949
1.4 0.122106 921
1.413 0.119792 907
1.425 0.115741 830
1.438 0.113426 822
1.45 0.113426 822
1.463 0.11169 737
1.475 0.109954 710
1.488 0.108796 694
1.5 0.10706 675
1.513 0.10706 675
1.525 0.105903 671
1.538 0.104167 666
1.55 0.102431 659
1.562 0.099537 652
1.575 0.097801 631
1.587 0.095486 613
1.6 0.095486 613
1.613 0.094907 572
1.625 0.093171 545
1.638 0.091435 542
1.65 0.089699 533
1.663 0.088542 531
1.675 0.086806 520
1.688 0.083333 512
1.7 0.082176 510
1.712 0.081019 498
1.725 0.078125 485
1.738 0.077546 474
1.75 0.07581 461
1.763 0.075231 460
1.775 0.074074 454
1.788 0.072338 441
1.8 0.071759 438
