1.1 0.188657 33832
1.113 0.186343 33098
1.125 0.184606 32665
1.138 0.182292 32655
1.15 0.179977 31915
1.163 0.175347 27767
1.175 0.173032 27415
1.188 0.171296 27084
1.2 0.167245 25365
1.213 0.166088 24741
1.225 0.162037 24694
1.238 0.156829 22253
1.25 0.154514 21947
1.263 0.151042 21633
1.275 0.149884 21329
1.288 0.146991 21006
1.3 0.145255 20145
1.312 0.144097 19589
1.325 0.14294 19445
1.338 0.139468 18353
1.35 0.13831 18351
1.363 0.135995 18075
1.375 0.134838 17547
1.388 0.133102 16520
1.4 0.131944 13506
1.413 0.130208 12615
1.425 0.129051 12385
1.438 0.126157 8538
1.45 0.125 8496
1.463 0.124421 8495
1.475 0.122106 7917
1.488 0.12037 7410
1.5 0.118634 7241
1.513 0.115741 6906
1.525 0.113426 6586
1.538 0.111111 6392
1.55 0.109954 6238
1.562 0.10706 6223
1.575 0.103588 4737
1.587 0.101852 4592
1.6 0.099537 4576
1.613 0.097801 4559
1.625 0.096644 4307
1.638 0.094329 4047
1.65 0.090278 4020
1.663 0.089699 3785
1.675 0.08912 3778
1.688 0.086227 3765
1.7 0.085069 3739
1.712 0.083912 3719
1.725 0.083333 3660
1.738 0.083333 3660
1.75 0.083333 3660
1.763 0.082755 3659
1.775 0.081597 3023
1.788 0.081597 3023
1.8 0.079282 2917
