1.1 0.177083 6636
1.113 0.175926 6566
1.125 0.174769 6320
1.138 0.171875 6137
1.15 0.170139 6076
1.163 0.165509 5918
1.175 0.164352 5806
1.188 0.162616 5625
1.2 0.161458 5577
1.213 0.158565 5454
1.225 0.15625 5188
1.238 0.153935 4590
1.25 0.152199 4581
1.263 0.150463 4468
1.275 0.149306 4452
1.288 0.148148 4450
1.3 0.146991 4448
1.312 0.14294 4099
1.325 0.140046 3772
1.338 0.138889 3724
1.35 0.137153 3673
1.363 0.133681 3613
1.375 0.133102 3606
1.388 0.129051 2207
1.4 0.127315 2120
1.413 0.126157 2040
1.425 0.124421 1991
1.438 0.121528 1976
1.45 0.119213 1940
1.463 0.116319 1669
1.475 0.11169 1617
1.488 0.108796 1472
1.5 0.104745 1357
1.513 0.101852 1186
1.525 0.098958 1143
1.538 0.096644 1085
1.55 0.094907 1044
1.562 0.094329 1039
1.575 0.092593 1010
1.587 0.092014 1007
1.6 0.089699 949
1.613 0.08912 944
1.625 0.087384 887
1.638 0.085069 829
1.65 0.083912 825
1.663 0.082176 734
1.675 0.081019 724
1.688 0.079861 722
1.7 0.078125 693
1.712 0.076968 689
1.725 0.074653 665
1.738 0.072917 638
1.75 0.070602 620
1.763 0.06713 552
1.775 0.064236 525
1.788 0.063079 511
1.8 0.063079 511
