1.1 0.193866 49871
1.113 0.190972 47676
1.125 0.189815 47636
1.138 0.184606 30121
1.15 0.181713 29076
1.163 0.178819 25337
1.175 0.178241 24730
1.188 0.175347 23989
1.2 0.172454 16790
1.213 0.168981 16286
1.225 0.166088 15327
1.238 0.164352 15070
1.25 0.162616 14609
1.263 0.158565 10528
1.275 0.156829 10485
1.288 0.152778 9750
1.3 0.15162 9748
1.312 0.150463 9742
1.325 0.146991 8044
1.338 0.142361 7696
1.35 0.141204 7290
1.363 0.140625 7261
1.375 0.137153 7027
1.388 0.136574 7024
1.4 0.134838 7011
1.413 0.134259 7002
1.425 0.132523 6815
1.438 0.130208 2971
1.45 0.126736 2833
1.463 0.125579 2805
1.475 0.124421 2777
1.488 0.121528 2146
1.5 0.120949 2145
1.513 0.118056 2112
1.525 0.116319 2007
1.538 0.114583 1996
1.55 0.114005 1993
1.562 0.112269 1960
1.575 0.109954 1796
1.587 0.108218 1421
1.6 0.105903 1329
1.613 0.104167 1316
1.625 0.103588 1313
1.638 0.103588 1313
1.65 0.102431 1311
1.663 0.100694 1308
1.675 0.100694 1308
1.688 0.099537 1256
1.7 0.098958 1253
1.712 0.09838 1252
1.725 0.097222 1244
1.738 0.094907 1108
1.75 0.093171 1071
1.763 0.090856 1057
1.775 0.089699 1019
1.788 0.087963 956
1.8 0.086806 890
