1.1 0.197338 33367
1.113 0.195602 27794
1.125 0.19213 26188
1.138 0.189815 25520
1.15 0.1875 25038
1.163 0.185764 24347
1.175 0.18287 24030
1.188 0.181134 23107
1.2 0.178241 22702
1.213 0.176505 22393
1.225 0.17419 22359
1.238 0.170139 21748
1.25 0.168981 21598
1.263 0.167824 21304
1.275 0.163773 21273
1.288 0.162616 21271
1.3 0.160301 19595
1.312 0.158565 18784
1.325 0.155093 13550
1.338 0.153356 13469
1.35 0.152199 13445
1.363 0.149306 12714
1.375 0.147569 12495
1.388 0.145255 11603
1.4 0.144097 11395
1.413 0.14294 6109
1.425 0.141204 5886
1.438 0.138889 5774
1.45 0.137153 5661
1.463 0.135995 5651
1.475 0.133681 5447
1.488 0.131944 5126
1.5 0.12963 4144
1.513 0.127894 4129
1.525 0.126736 3501
1.538 0.123843 3162
1.55 0.123264 2929
1.562 0.122685 2924
1.575 0.12037 2880
1.587 0.12037 2880
1.6 0.119213 2824
1.613 0.118634 2797
1.625 0.117477 2653
1.638 0.114583 2348
1.65 0.112269 1874
1.663 0.110532 1871
1.675 0.107639 1792
1.688 0.105903 1767
1.7 0.104745 1707
1.712 0.103588 1557
1.725 0.103009 1542
1.738 0.102431 1541
1.75 0.101273 1527
1.763 0.098958 1433
1.775 0.097801 1369
1.788 0.095486 1299
1.8 0.09375 1290
