1.1 0.184028 15840
1.113 0.179977 12319
1.125 0.177083 11788
1.138 0.172454 11436
1.15 0.170139 10176
1.163 0.166667 9470
1.175 0.163773 8813
1.188 0.161458 8459
1.2 0.158565 7892
1.213 0.15625 7756
1.225 0.155671 7755
1.238 0.15162 7368
1.25 0.148727 6305
1.263 0.147569 6219
1.275 0.145833 5966
1.288 0.144097 5407
1.3 0.140625 5357
1.312 0.13831 5219
1.325 0.135995 4785
1.338 0.135417 4762
1.35 0.134259 4734
1.363 0.12963 4546
1.375 0.126736 4249
1.388 0.125579 4133
1.4 0.122685 3942
1.413 0.119213 3824
1.425 0.116898 3792
1.438 0.115741 3666
1.45 0.11169 3343
1.463 0.109375 1625
1.475 0.108218 1609
1.488 0.10706 1603
1.5 0.104167 1560
1.513 0.103009 1554
1.525 0.100694 1494
1.538 0.100116 1493
1.55 0.09838 1490
1.562 0.096644 1453
1.575 0.096065 1418
1.587 0.094329 1407
1.6 0.09375 1406
1.613 0.091435 1302
1.625 0.090856 1301
1.638 0.089699 1251
1.65 0.087384 1217
1.663 0.085069 1009
1.675 0.084491 966
1.688 0.083333 962
1.7 0.082176 956
1.712 0.08044 951
1.725 0.078704 910
1.738 0.078125 907
1.75 0.07581 807
1.763 0.074074 794
1.775 0.074074 794
1.788 0.074074 794
1.8 0.073495 791
