1.1 0.203125 55103
1.113 0.200231 53660
1.125 0.196759 52720
1.138 0.193287 47432
1.15 0.192708 47431
1.163 0.189815 45286
1.175 0.188079 44425
1.188 0.186343 43580
1.2 0.184028 42744
1.213 0.18287 42320
1.225 0.181134 41907
1.238 0.179398 41894
1.25 0.177662 39881
1.263 0.17419 37915
1.275 0.171296 37514
1.288 0.170718 37509
1.3 0.168403 35585
1.312 0.165509 34464
1.325 0.162037 33712
1.338 0.159144 32981
1.35 0.155671 31897
1.363 0.154514 31887
1.375 0.152199 31169
1.388 0.150463 29778
1.4 0.148727 29089
1.413 0.147569 28079
1.425 0.146412 28041
1.438 0.144676 27376
1.45 0.14294 26717
1.463 0.139468 23875
1.475 0.136574 12088
1.488 0.134838 6815
1.5 0.132523 6539
1.513 0.12963 6288
1.525 0.127894 5755
1.538 0.123843 3972
1.55 0.122685 3542
1.562 0.118634 3267
1.575 0.117477 3263
1.587 0.115741 3058
1.6 0.115162 3057
1.613 0.113426 2886
1.625 0.112269 2842
1.638 0.108796 2714
1.65 0.107639 2710
1.663 0.104745 2303
1.675 0.104167 2302
1.688 0.103009 2242
1.7 0.102431 2055
1.712 0.097222 1962
1.725 0.096644 1771
1.738 0.095486 1175
1.75 0.095486 1175
1.763 0.094329 1147
1.775 0.092014 1101
1.788 0.090278 988
1.8 0.090278 988
