1.1 0.185764 24893
1.113 0.182292 23605
1.125 0.180556 22406
1.138 0.179398 22122
1.15 0.177662 21877
1.163 0.176505 21873
1.175 0.173611 21714
1.188 0.170718 21143
1.2 0.167245 17595
1.213 0.163194 16742
1.225 0.161458 16661
1.238 0.157986 16397
1.25 0.155671 14959
1.263 0.152778 7862
1.275 0.151042 7819
1.288 0.149884 7689
1.3 0.149306 6092
1.312 0.146412 4839
1.325 0.144097 4691
1.338 0.141782 4439
1.35 0.139468 4083
1.363 0.135995 3167
1.375 0.135995 3167
1.388 0.134838 3091
1.4 0.133102 2840
1.413 0.130208 2655
1.425 0.129051 2621
1.438 0.127315 2518
1.45 0.123843 2408
1.463 0.120949 1767
1.475 0.118634 1569
1.488 0.116898 1402
1.5 0.115741 1394
1.513 0.114005 1297
1.525 0.11169 1289
1.538 0.109375 1185
1.55 0.108218 1175
1.562 0.108218 1175
1.575 0.10706 1153
1.587 0.104745 1135
1.6 0.102431 1121
1.613 0.100116 1103
1.625 0.099537 1080
1.638 0.09838 1018
1.65 0.097222 1016
1.663 0.096644 1011
1.675 0.094907 1006
1.688 0.094329 995
1.7 0.092014 949
1.712 0.091435 944
1.725 0.087384 845
1.738 0.085648 840
1.75 0.083333 812
1.763 0.082176 792
1.775 0.081019 790
1.788 0.079861 770
1.8 0.079861 770
