1.1 0.19213 29006
1.113 0.188657 27714
1.125 0.185185 18280
1.138 0.181134 16651
1.15 0.177083 13522
1.163 0.174769 11334
1.175 0.171875 10967
1.188 0.168403 10781
1.2 0.166667 10534
1.213 0.164352 10274
1.225 0.162616 10057
1.238 0.159144 9845
1.25 0.155093 8996
1.263 0.152199 8557
1.275 0.150463 8538
1.288 0.148148 8310
1.3 0.146991 8254
1.312 0.145255 8175
1.325 0.142361 7938
1.338 0.140046 6000
1.35 0.13831 5631
1.363 0.134838 5455
1.375 0.134259 3658
1.388 0.131944 3554
1.4 0.12963 3424
1.413 0.128472 3090
1.425 0.125579 2987
1.438 0.125579 2987
1.45 0.124421 2979
1.463 0.121528 2294
1.475 0.12037 2258
1.488 0.119213 2130
1.5 0.118056 2088
1.513 0.115162 2021
1.525 0.113426 2002
1.538 0.113426 2002
1.55 0.112269 2000
1.562 0.11169 1999
1.575 0.109954 1810
1.587 0.108796 1808
1.6 0.10706 1773
1.613 0.104745 1765
1.625 0.103588 1757
1.638 0.102431 1743
1.65 0.100694 1630
1.663 0.097801 1597
1.675 0.094907 1550
1.688 0.094329 1543
1.7 0.093171 1497
1.712 0.091435 1492
1.725 0.090278 1474
1.738 0.088542 1413
1.75 0.086806 1368
1.763 0.085648 1366
1.775 0.085648 1366
1.788 0.082176 1314
1.8 0.082176 1314
