1.1 0.178241 4806
1.113 0.175347 3887
1.125 0.173611 3828
1.138 0.170139 3570
1.15 0.166667 3486
1.163 0.163773 3421
1.175 0.161458 3381
1.188 0.159722 3374
1.2 0.15625 3184
1.213 0.153356 2943
1.225 0.148727 2759
1.238 0.145833 2454
1.25 0.144097 2397
1.263 0.141782 2311
1.275 0.141204 2310
1.288 0.13831 2229
1.3 0.137731 2228
1.312 0.136574 2224
1.325 0.133681 1867
1.338 0.131944 1716
1.35 0.130208 1711
1.363 0.12963 1674
1.375 0.127894 1615
1.388 0.124421 1531
1.4 0.122106 1495
1.413 0.118056 1364
1.425 0.116319 1205
1.438 0.114583 1160
1.45 0.113426 1136
1.463 0.111111 954
1.475 0.109375 929
1.488 0.107639 888
1.5 0.106481 860
1.513 0.104745 843
1.525 0.102431 829
1.538 0.100116 765
1.55 0.098958 737
1.562 0.097801 725
1.575 0.096644 695
1.587 0.096065 692
1.6 0.094907 664
1.613 0.09375 660
1.625 0.092593 652
1.638 0.088542 587
1.65 0.086806 572
1.663 0.086227 571
1.675 0.085648 544
1.688 0.083912 527
1.7 0.082176 522
1.712 0.079282 513
1.725 0.078125 507
1.738 0.077546 506
1.75 0.076389 482
1.763 0.073495 429
1.775 0.071759 412
1.788 0.071181 405
1.8 0.068866 385
