1.1 0.199653 40391
1.113 0.196181 38163
1.125 0.192708 35169
1.138 0.190972 34442
1.15 0.188079 32457
1.163 0.184028 24890
1.175 0.181134 18637
1.188 0.178819 18475
1.2 0.175926 17582
1.213 0.172454 16942
1.225 0.171296 16874
1.238 0.167245 16135
1.25 0.163773 10755
1.263 0.161458 9889
1.275 0.157986 9649
1.288 0.153935 8840
1.3 0.151042 8433
1.312 0.149884 8421
1.325 0.146412 6573
1.338 0.145833 6572
1.35 0.144676 6518
1.363 0.142361 3500
1.375 0.140625 3479
1.388 0.137731 3252
1.4 0.134838 2491
1.413 0.132523 2327
1.425 0.130208 1833
1.438 0.129051 1829
1.45 0.127315 1692
1.463 0.126157 1688
1.475 0.124421 1665
1.488 0.122106 1583
1.5 0.118056 1436
1.513 0.116898 1428
1.525 0.116319 1425
1.538 0.114583 1416
1.55 0.112847 1383
1.562 0.110532 1345
1.575 0.109954 1344
1.587 0.109375 1319
1.6 0.106481 1134
1.613 0.104167 1064
1.625 0.101852 1026
1.638 0.100116 1013
1.65 0.09838 954
1.663 0.096644 913
1.675 0.096644 913
1.688 0.094907 908
1.7 0.094329 829
1.712 0.092593 808
1.725 0.089699 791
1.738 0.087384 723
1.75 0.086227 699
1.763 0.083333 680
1.775 0.082176 654
1.788 0.082176 654
1.8 0.08044 615
