1.1 0.19213 20350
1.113 0.190972 20348
1.125 0.189236 20017
1.138 0.1875 17332
1.15 0.184028 12112
1.163 0.181134 11813
1.175 0.179977 11619
1.188 0.177083 11126
1.2 0.173032 10179
1.213 0.170718 9709
1.225 0.167245 9457
1.238 0.165509 9234
1.25 0.163773 8903
1.263 0.162037 8728
1.275 0.16088 8568
1.288 0.159722 8510
1.3 0.158565 8504
1.312 0.157407 8488
1.325 0.153935 7806
1.338 0.149884 7537
1.35 0.147569 7249
1.363 0.145255 7193
1.375 0.14294 7093
1.388 0.140625 6661
1.4 0.137153 6311
1.413 0.134838 6049
1.425 0.131366 5427
1.438 0.127894 5389
1.45 0.127315 5260
1.463 0.123264 4379
1.475 0.122106 4367
1.488 0.120949 4251
1.5 0.12037 4140
1.513 0.119792 4065
1.525 0.118634 4027
1.538 0.117477 2991
1.55 0.116319 2975
1.562 0.114005 2921
1.575 0.11169 2911
1.587 0.109954 2896
1.6 0.109954 2896
1.613 0.108218 2037
1.625 0.106481 1970
1.638 0.105324 1966
1.65 0.104745 1933
1.663 0.102431 1809
1.675 0.100694 1688
1.688 0.099537 1538
1.7 0.09838 1500
1.712 0.096644 961
1.725 0.096065 958
1.738 0.092593 914
1.75 0.08912 856
1.763 0.087963 782
1.775 0.086227 769
1.788 0.083912 729
1.8 0.082176 696
