1.1 0.204861 43008
1.113 0.202546 40598
1.125 0.20081 40593
1.138 0.196181 38893
1.15 0.193866 36965
1.163 0.191551 36153
1.175 0.188079 35703
1.188 0.185185 34584
1.2 0.181713 31322
1.213 0.175926 24084
1.225 0.173611 23596
1.238 0.170718 18251
1.25 0.167245 17931
1.263 0.163194 14590
1.275 0.160301 14099
1.288 0.15625 13576
1.3 0.154514 13569
1.312 0.152778 13126
1.325 0.148727 12263
1.338 0.146991 11844
1.35 0.144097 11347
1.363 0.140625 10355
1.375 0.140046 10352
1.388 0.137731 8898
1.4 0.135995 8705
1.413 0.135417 8704
1.425 0.133681 7009
1.438 0.133102 6858
1.45 0.130787 6542
1.463 0.127894 6529
1.475 0.126736 6509
1.488 0.125579 6465
1.5 0.122685 6408
1.513 0.120949 6333
1.525 0.119792 6185
1.538 0.118634 5961
1.55 0.115162 5167
1.562 0.112847 5115
1.575 0.111111 4948
1.587 0.108796 4630
1.6 0.107639 4626
1.613 0.106481 4374
1.625 0.104167 3370
1.638 0.100694 3186
1.65 0.097801 3141
1.663 0.096644 2915
1.675 0.094907 2896
1.688 0.09375 2876
1.7 0.093171 2777
1.712 0.091435 2766
1.725 0.089699 2659
1.738 0.087963 2458
1.75 0.087384 2367
1.763 0.085069 2345
1.775 0.083333 2084
1.788 0.082755 2081
1.8 0.082755 2081
