1.1 0.173611 7838
1.113 0.171875 6617
1.125 0.168403 6335
1.138 0.165509 6230
1.15 0.163773 6105
1.163 0.159722 5844
1.175 0.159144 5833
1.188 0.155093 5352
1.2 0.153935 5300
1.213 0.15162 5198
1.225 0.147569 5073
1.238 0.146991 4066
1.25 0.144097 4019
1.263 0.141782 3641
1.275 0.140625 3589
1.288 0.137731 3364
1.3 0.134259 3180
1.312 0.133681 3179
1.325 0.130787 3066
1.338 0.127894 2865
1.35 0.125579 2797
1.363 0.125 2794
1.375 0.123264 2607
1.388 0.121528 2530
1.4 0.119213 2506
1.413 0.116898 2236
1.425 0.115741 2234
1.438 0.113426 2162
1.45 0.112269 2028
1.463 0.109954 1942
1.475 0.108796 1810
1.488 0.10706 1473
1.5 0.105903 1471
1.513 0.105324 1470
1.525 0.104167 1468
1.538 0.100694 1452
1.55 0.099537 1314
1.562 0.097801 1269
1.575 0.097222 1268
1.587 0.094907 1220
1.6 0.092593 1164
1.613 0.090856 1161
1.625 0.090856 1161
1.638 0.090278 1148
1.65 0.08912 1146
1.663 0.088542 1139
1.675 0.086806 1114
1.688 0.085648 1026
1.7 0.084491 964
1.712 0.083333 936
1.725 0.081597 891
1.738 0.079282 849
1.75 0.076389 804
1.763 0.076389 804
1.775 0.07581 803
1.788 0.074074 794
1.8 0.073495 793
