1.1 0.181713 5470
1.113 0.177662 5355
1.125 0.175926 5226
1.138 0.172454 4780
1.15 0.170718 4659
1.163 0.168403 4513
1.175 0.166667 4448
1.188 0.164352 4214
1.2 0.16088 4026
1.213 0.158565 3994
1.225 0.153935 3108
1.238 0.153356 3095
1.25 0.149306 2980
1.263 0.146412 2951
1.275 0.143519 2916
1.288 0.140046 2768
1.3 0.136574 2736
1.312 0.133681 2655
1.325 0.131366 2447
1.338 0.130787 2304
1.35 0.12963 2300
1.363 0.127894 2087
1.375 0.125579 2033
1.388 0.123843 2016
1.4 0.121528 1508
1.413 0.118056 1440
1.425 0.115162 1403
1.438 0.111111 1238
1.45 0.108796 1206
1.463 0.106481 1150
1.475 0.104745 1075
1.488 0.103009 1066
1.5 0.100694 1012
1.513 0.096644 875
1.525 0.093171 789
1.538 0.090278 752
1.55 0.087963 684
1.562 0.086227 679
1.575 0.082176 532
1.587 0.082176 532
1.6 0.079861 512
1.613 0.078704 508
1.625 0.077546 506
1.638 0.076389 488
1.65 0.074074 432
1.663 0.070602 390
1.675 0.070023 389
1.688 0.068287 362
1.7 0.06713 350
1.712 0.06713 350
1.725 0.066551 349
1.738 0.066551 349
1.75 0.065972 334
1.763 0.064815 332
1.775 0.063657 328
1.788 0.063079 327
1.8 0.0625 326
