1.1 0.185764 16647
1.113 0.180556 14016
1.125 0.177083 13788
1.138 0.17419 13183
1.15 0.171296 12692
1.163 0.167824 11686
1.175 0.166667 11490
1.188 0.163773 10615
1.2 0.162616 10607
1.213 0.16088 10402
1.225 0.157986 9177
1.238 0.155093 8932
1.25 0.152778 8926
1.263 0.148148 8490
1.275 0.145255 5585
1.288 0.144097 4085
1.3 0.141782 3467
1.312 0.13831 2893
1.325 0.136574 2766
1.338 0.135417 2758
1.35 0.133102 2674
1.363 0.131366 2619
1.375 0.129051 2511
1.388 0.126157 2408
1.4 0.125579 2393
1.413 0.125579 2393
1.425 0.123264 2233
1.438 0.121528 2228
1.45 0.119213 2062
1.463 0.119213 2062
1.475 0.116319 1989
1.488 0.114005 1503
1.5 0.112269 1448
1.513 0.11169 1447
1.525 0.110532 1441
1.538 0.109954 1428
1.55 0.105903 1327
1.562 0.104745 1317
1.575 0.101852 1216
1.587 0.099537 1176
1.6 0.098958 1173
1.613 0.096065 1106
1.625 0.094907 1062
1.638 0.092593 960
1.65 0.091435 898
1.663 0.08912 868
1.675 0.087963 860
1.688 0.086227 837
1.7 0.085069 835
1.712 0.084491 834
1.725 0.083333 828
1.738 0.082176 824
1.75 0.081597 823
1.763 0.079282 803
1.775 0.078125 789
1.788 0.074074 692
1.8 0.072917 668
