1.1 0.20544 68527
1.113 0.203125 61487
1.125 0.20081 60497
1.138 0.199653 59519
1.15 0.197338 44993
1.163 0.194444 42928
1.175 0.190394 41275
1.188 0.1875 40788
1.2 0.185185 31300
1.213 0.182292 21675
1.225 0.180556 21092
1.238 0.175926 19962
1.25 0.171875 18561
1.263 0.16956 17795
1.275 0.165509 16970
1.288 0.162616 16571
1.3 0.159144 16173
1.312 0.157407 15642
1.325 0.152778 15114
1.338 0.15162 14702
1.35 0.148148 13540
1.363 0.144676 13040
1.375 0.14294 12959
1.388 0.141204 11272
1.4 0.140046 9214
1.413 0.139468 9213
1.425 0.138889 9030
1.438 0.137731 8670
1.45 0.137153 8669
1.463 0.134838 8447
1.475 0.132523 4959
1.488 0.12963 4588
1.5 0.128472 4360
1.513 0.124421 3713
1.525 0.123264 3693
1.538 0.122685 3686
1.55 0.121528 3638
1.562 0.119213 3612
1.575 0.117477 3585
1.587 0.115741 3552
1.6 0.114005 3437
1.613 0.114005 3437
1.625 0.113426 3436
1.638 0.111111 2936
1.65 0.109375 2695
1.663 0.10706 2517
1.675 0.104167 2382
1.688 0.101273 2299
1.7 0.09838 2176
1.712 0.09838 2176
1.725 0.095486 2085
1.738 0.094907 2082
1.75 0.092593 2060
1.763 0.090856 2057
1.775 0.089699 2043
1.788 0.087963 2034
1.8 0.085648 2022
