1.1 0.196759 15628
1.113 0.193866 15061
1.125 0.191551 14553
1.138 0.188079 14195
1.15 0.184028 13510
1.163 0.179398 12810
1.175 0.177083 12538
1.188 0.173611 11848
1.2 0.171875 11633
1.213 0.16956 10469
1.225 0.166667 9884
1.238 0.163194 9674
1.25 0.162037 9446
1.263 0.159722 8774
1.275 0.159144 8611
1.288 0.15625 7802
1.3 0.152778 7066
1.312 0.150463 6906
1.325 0.149306 5276
1.338 0.145833 4940
1.35 0.143519 4674
1.363 0.141782 4601
1.375 0.140625 4587
1.388 0.139468 4585
1.4 0.136574 4502
1.413 0.135417 4496
1.425 0.133681 4453
1.438 0.131944 4132
1.45 0.129051 3973
1.463 0.125579 3875
1.475 0.125579 3875
1.488 0.124421 3767
1.5 0.122106 3101
1.513 0.121528 3052
1.525 0.119213 3002
1.538 0.115741 1986
1.55 0.115741 1986
1.562 0.112847 1449
1.575 0.111111 1444
1.587 0.110532 1427
1.6 0.106481 1392
1.613 0.103588 1323
1.625 0.102431 1305
1.638 0.100116 1277
1.65 0.09838 1176
1.663 0.097222 1174
1.675 0.095486 1133
1.688 0.09375 1128
1.7 0.091435 980
1.712 0.090278 964
1.725 0.089699 959
1.738 0.087384 889
1.75 0.086227 845
1.763 0.083912 801
1.775 0.083333 800
1.788 0.081597 753
1.8 0.079861 710
