1.1 0.167245 4277
1.113 0.163194 4114
1.125 0.161458 4013
1.138 0.160301 4003
1.15 0.158565 3896
1.163 0.154514 3459
1.175 0.153935 3292
1.188 0.152199 3199
1.2 0.15162 3182
1.213 0.151042 3169
1.225 0.148148 3108
1.238 0.145833 3060
1.25 0.144676 3034
1.263 0.14294 3015
1.275 0.142361 3012
1.288 0.140625 2835
1.3 0.140625 2835
1.312 0.139468 2833
1.325 0.135417 2670
1.338 0.134259 2600
1.35 0.133102 2558
1.363 0.132523 2553
1.375 0.130208 2531
1.388 0.127315 2428
1.4 0.125579 2409
1.413 0.122685 1690
1.425 0.12037 1668
1.438 0.119213 1650
1.45 0.116898 1502
1.463 0.114005 1395
1.475 0.112269 1370
1.488 0.110532 1365
1.5 0.108796 1354
1.513 0.106481 1314
1.525 0.104167 1268
1.538 0.100116 1215
1.55 0.097801 1199
1.562 0.097222 1198
1.575 0.095486 1183
1.587 0.094907 1182
1.6 0.092593 1156
1.613 0.090278 1140
1.625 0.090278 1140
1.638 0.088542 1083
1.65 0.087384 1075
1.663 0.086806 1064
1.675 0.086227 1063
1.688 0.084491 960
1.7 0.082176 924
1.712 0.078704 904
1.725 0.076968 877
1.738 0.075231 862
1.75 0.073495 811
1.763 0.071759 796
1.775 0.070023 745
1.788 0.067708 741
1.8 0.06713 730
