1.1 0.16956 4935
1.113 0.166088 4093
1.125 0.162616 3501
1.138 0.158565 3296
1.15 0.155093 2190
1.163 0.155093 2190
1.175 0.152778 2184
1.188 0.150463 2118
1.2 0.147569 2029
1.213 0.145255 1959
1.225 0.14294 1833
1.238 0.139468 1393
1.25 0.137731 1306
1.263 0.134259 1226
1.275 0.132523 1175
1.288 0.131944 1174
1.3 0.131944 1174
1.312 0.131366 1173
1.325 0.130787 1168
1.338 0.128472 1136
1.35 0.126736 1131
1.363 0.124421 1117
1.375 0.120949 1031
1.388 0.118056 968
1.4 0.115741 924
1.413 0.115162 923
1.425 0.112269 912
1.438 0.11169 889
1.45 0.111111 888
1.463 0.108796 802
1.475 0.108218 799
1.488 0.105903 783
1.5 0.104167 780
1.513 0.103588 775
1.525 0.101273 761
1.538 0.09838 704
1.55 0.096644 675
1.562 0.095486 605
1.575 0.092593 586
1.587 0.090856 581
1.6 0.090278 578
1.613 0.087963 570
1.625 0.085648 498
1.638 0.083333 486
1.65 0.08044 475
1.663 0.079861 474
1.675 0.076968 465
1.688 0.076389 458
1.7 0.074653 443
1.712 0.072917 440
1.725 0.072338 437
1.738 0.071759 436
1.75 0.070023 399
1.763 0.06713 342
1.775 0.066551 339
1.788 0.063657 320
1.8 0.0625 318
