1.1 0.184028 43222
1.113 0.180556 41578
1.125 0.177662 41101
1.138 0.176505 41095
1.15 0.17419 39499
1.163 0.172454 37932
1.175 0.170718 36019
1.188 0.167824 35584
1.2 0.166667 35576
1.213 0.164352 34456
1.225 0.163194 28680
1.238 0.16088 27678
1.25 0.159144 24827
1.263 0.158565 24798
1.275 0.157986 24791
1.288 0.157407 24786
1.3 0.155671 24765
1.312 0.155671 24765
1.325 0.153356 23837
1.338 0.151042 22285
1.35 0.147569 21967
1.363 0.145833 21672
1.375 0.143519 21376
1.388 0.141204 19954
1.4 0.140046 15680
1.413 0.137153 15401
1.425 0.135995 15157
1.438 0.134259 14904
1.45 0.133102 14902
1.463 0.130208 13949
1.475 0.127315 7974
1.488 0.124421 7549
1.5 0.122106 7543
1.513 0.119213 7524
1.525 0.115162 6269
1.538 0.114005 6243
1.55 0.111111 3814
1.562 0.108218 3347
1.575 0.108218 3347
1.587 0.107639 3260
1.6 0.106481 3252
1.613 0.104167 3164
1.625 0.101852 2210
1.638 0.100694 2170
1.65 0.099537 2138
1.663 0.098958 2087
1.675 0.097222 1818
1.688 0.096644 1815
1.7 0.096065 1778
1.712 0.095486 1777
1.725 0.09375 1692
1.738 0.090278 1622
1.75 0.08912 1620
1.763 0.08912 1620
1.775 0.088542 1619
1.788 0.088542 1619
1.8 0.087963 1618
