1.1 0.184 52913
1.113 0.182519 51380
1.125 0.179852 46659
1.138 0.176296 45073
1.15 0.173926 39497
1.163 0.171852 37160
1.175 0.168889 31788
1.188 0.167111 29160
1.2 0.163259 27627
1.213 0.16 17204
1.225 0.15763 16116
1.238 0.155259 12688
1.25 0.152593 9623
1.263 0.150815 9517
1.275 0.148444 8207
1.288 0.146074 7453
1.3 0.143407 7058
1.312 0.141333 6555
1.325 0.139259 6392
1.338 0.137481 6254
1.35 0.135407 6053
1.363 0.133037 5623
1.375 0.130963 5216
1.388 0.128 4828
1.4 0.124741 4673
1.413 0.123556 4629
1.425 0.121481 4452
1.438 0.118519 3956
1.45 0.116148 3924
1.463 0.115259 3915
1.475 0.113778 3896
1.488 0.112889 3887
1.5 0.111407 3828
1.513 0.110519 3631
1.525 0.108444 3594
1.538 0.107259 3398
1.55 0.105481 3328
1.562 0.103704 3208
1.575 0.102222 3107
1.587 0.100741 3070
1.6 0.099259 3019
1.613 0.097778 2976
1.625 0.095704 2873
1.638 0.094222 2856
1.65 0.092444 2832
1.663 0.091259 2480
1.675 0.089185 2297
1.688 0.086222 1969
1.7 0.084444 1925
1.712 0.082667 1901
1.725 0.082074 1893
1.738 0.08 1870
1.75 0.078222 1816
1.763 0.076444 1654
1.775 0.076148 1651
1.788 0.074963 1359
1.8 0.074074 1356
