1.1 0.2 169559
1.113 0.197037 166975
1.125 0.194074 158087
1.138 0.193185 155720
1.15 0.189333 149433
1.163 0.187259 73660
1.175 0.184889 70738
1.188 0.182519 55978
1.2 0.179556 42794
1.213 0.177481 41973
1.225 0.174519 37509
1.238 0.171852 25570
1.25 0.169185 24647
1.263 0.165926 22990
1.275 0.163852 22575
1.288 0.160889 21335
1.3 0.159704 21327
1.312 0.158222 20688
1.325 0.155852 20278
1.338 0.153481 19662
1.35 0.152889 19286
1.363 0.151111 16624
1.375 0.150222 15221
1.388 0.147852 12689
1.4 0.145481 12383
1.413 0.141926 9823
1.425 0.139259 9288
1.438 0.137778 9087
1.45 0.135111 7150
1.463 0.133037 6875
1.475 0.129778 6430
1.488 0.128 6264
1.5 0.124444 5852
1.513 0.122963 4485
1.525 0.121778 4309
1.538 0.119704 4118
1.55 0.117037 3325
1.562 0.115259 3217
1.575 0.114074 2911
1.587 0.112593 2892
1.6 0.110222 2794
1.613 0.10637 2483
1.625 0.104296 2382
1.638 0.101926 2270
1.65 0.099556 2182
1.663 0.097778 2162
1.675 0.094222 2016
1.688 0.092741 1963
1.7 0.090667 1916
1.712 0.089185 1895
1.725 0.084741 1664
1.738 0.083852 1639
1.75 0.082667 1603
1.763 0.080593 1526
1.775 0.079111 1455
1.788 0.077926 1437
1.8 0.077037 1382
